patient_id,HALLMARK_E2F_TARGETS,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_MYC_TARGETS_V1
TCGA-BH-A1F2,0.671311225537862,1.0380660630495178,0.7373513515833466,-0.7231140618010956
TCGA-B6-A408,-0.7593930794093052,0.12989909005436628,0.26856286290402626,0.08361428136192482
TCGA-E9-A5FK,-1.172864128638087,-0.0005996422659083771,0.8356306321977576,0.672536999916051
TCGA-LL-A7SZ,0.5851498461834291,-0.47123632657440334,-0.30653399974814444,1.9870672159290803
TCGA-E2-A572,-0.9600750784041807,-2.5837764840298973,-1.382305339745755,0.8067439689967625
TCGA-BH-A0B0,-0.7375792616237788,0.9583192459149765,0.6784994365408777,-0.40403791554258944
TCGA-A8-A09D,0.17783251112509224,0.8915046144731829,-0.2893238012901419,0.2506022925545905
TCGA-A2-A0YJ,0.9985217277744398,-0.4300330730252306,-0.5253063927684283,-0.01186083655092345
TCGA-D8-A13Z,1.2338425145909055,0.6733199789471354,0.925358038559407,-0.7673575963761864
TCGA-A1-A0SI,0.7081531843664369,1.2577352422906527,0.7893979903959665,-0.9742938618308226
TCGA-E2-A14O,0.5266412472931922,-0.543347765130393,-0.8019734721174198,0.7970782855028096
TCGA-BH-A0E0,1.0816064922244273,-2.155049815665725,-1.4914586661258658,1.6746023649518844
TCGA-A7-A3IY,-0.44614673178708375,0.606108239941651,1.5061610028069172,0.9522440681265499
TCGA-EW-A1P3,0.1252942193625826,0.26133133084441856,0.2091812590182282,0.43546892319714503
TCGA-AR-A24V,-0.2871782865185088,1.3702598945110513,0.9274467941607516,-0.515773251281021
TCGA-EW-A423,-0.3660502737430387,-1.8045929894908075,-1.2745747337789317,0.24561548373198752
TCGA-LD-A66U,-0.9767974092867004,0.4739102666687776,0.40330722903240646,0.9134109708709102
TCGA-A7-A13F,1.4294102079889042,-0.29471723223907964,-0.3755119483223372,0.17173681850475578
TCGA-BH-A1FB,-1.110487458429908,1.018298253292474,1.3743781848277927,-1.2659911468516316
TCGA-BH-A0BM,-1.7622309698575267,0.46059923043766,0.07786804440409162,0.4897896559949802
TCGA-AR-A1AU,-0.1268378029912447,0.5846377475094393,0.3212366558835403,-0.6863590532945049
TCGA-A2-A0YF,0.4467269571064401,-0.9099728977049358,-0.08904858277952322,-1.1858351092330455
TCGA-E2-A1IE,0.4001159925412752,-1.0082636733101957,-1.9215803413795514,-0.02280825970417154
TCGA-AC-A2FE,-0.79808463607791,0.777055227579708,1.4580621762492894,-0.34378268911384596
TCGA-AC-A3W7,-0.7947023277083668,0.6965943278544042,-0.1305666585837065,-1.2611189270416165
TCGA-A7-A26G,0.49939830593076634,1.1703217635666212,0.8228908141240417,-0.8014537115664477
TCGA-LL-A8F5,1.3831124017575174,-0.05662067578748863,0.4563323688758009,2.009831519387164
TCGA-A2-A4S2,-1.032122993170866,0.436857067548271,0.9113517055786661,-1.7698924362383384
TCGA-BH-A0W3,0.6889916607838243,-1.7161872825854618,-1.1785174447855649,-1.7719869023741566
TCGA-LL-A7T0,1.0651376672377093,-0.5066026227549756,-0.8902664500604525,1.3473055008712478
TCGA-A7-A5ZV,0.7078200801166735,-0.8126566794424157,-0.3240379981463104,-0.5700608899818914
TCGA-AO-A0JB,-0.09991378322779967,-0.300032903028288,-0.19118873225608968,1.7001773359109316
TCGA-B6-A0I5,-0.46304155779700973,0.3728057077205491,0.2720853015126209,1.559240470430641
TCGA-EW-A1IZ,0.2010845511171098,-0.9581139497487973,0.5474314024938162,0.5594916339525314
TCGA-AO-A12H,-0.4847850389479661,-1.3093511435941154,-0.9857841457239807,0.18735082539405223
TCGA-A8-A0A9,0.10495361222569845,0.3184291960234659,0.33987060702520194,0.14475658067541405
TCGA-AC-A2FG,-1.1347853766654807,-0.10376030558447355,0.007369197932421297,-0.22520290691205228
TCGA-A2-A0T1,0.3182783459317845,1.1677458163921324,0.887038386112696,0.39148123538294705
TCGA-AO-A0JJ,-0.13910468311706634,0.7313855794699291,0.7523632396343711,0.13993940976982294
TCGA-BH-A0E1,0.9024707955978772,0.2268865408535071,-0.5222776933338306,0.7668657845050818
TCGA-AC-A3QP,-1.3111169865017196,0.6050280344387218,0.20304625017916658,1.0494261230594828
TCGA-B6-A0IP,-0.03125714374788347,-0.37286622273105924,-0.728067114733824,0.10224401661700602
TCGA-Z7-A8R6,1.3917842714691302,-0.3072419128835982,-0.3424598324668426,1.2805926116228725
TCGA-E2-A154,0.3616968373602229,0.14808064316170927,-0.8695567099194432,0.17152758196676443
TCGA-A2-A0EW,-1.157570072953052,0.9976072770824546,0.7337005371634829,-1.3729421529672927
TCGA-BH-A0AU,0.2683966154542001,0.38698566281784263,-0.6908070508153732,-1.5732319391317002
TCGA-BH-A1ET,-1.0686018067357648,0.12449668170145782,-0.43868761480111573,-1.1866613814551366
TCGA-AO-A03V,-0.4167934789674573,-0.27156326160896915,-0.8198887038498939,-0.3512142050124114
TCGA-GM-A5PX,-1.573844944866684,0.7112415409751169,-0.3789496214581201,0.4407509534019413
TCGA-C8-A135,0.7317647426554079,0.416804265894211,-0.1753847355916853,1.3190665037556728
TCGA-BH-A0AW,0.35862818738680474,0.5210483262191882,0.7075400310562202,1.1373176226017117
TCGA-AR-A24N,0.697861147554522,0.19021736008924325,-0.42123261449082655,-0.2859633026959905
TCGA-A8-A09Q,0.46207898976177164,0.014132050780113757,-0.0873972080289917,1.0208725343747103
TCGA-E9-A22D,1.077955879233976,-0.4716462390772723,0.691722666723389,0.9114954669560631
TCGA-B6-A0I6,1.5795375107446608,0.6888216619748807,-0.2778014500544927,1.1364844456030814
TCGA-D8-A1JH,-1.0153776012189537,0.9525382558531862,0.5548746225123935,-1.4290612032013315
TCGA-E9-A1RE,0.4645937614205111,-0.6784596462541113,-1.9058196912111025,-0.12711015799751763
TCGA-E2-A1BC,-1.4372506697732357,0.7175182151998615,-0.35722803643126283,-1.228390369420725
TCGA-BH-A0C0,0.865504231915799,-1.0103966785722012,0.9269251155130187,1.1517266776824413
TCGA-AR-A24X,-0.12086518357829348,0.7236108713190811,0.1424981234628307,0.5062575752993618
TCGA-EW-A1OW,1.450097156065478,1.0054497350246887,0.36510124673606553,0.7039112887215307
TCGA-A7-A3RF,-0.8630282679219994,-0.9035160729987608,-1.1815161133290848,0.10660038198948027
TCGA-A8-A07G,-0.792654895576511,1.104593130026755,-0.2531200280273558,-0.31217929879166934
TCGA-AC-A23C,-0.1338802798488886,0.30278879239784967,-0.5092057995250278,-1.5919237939420288
TCGA-AC-A23H,0.8452185785586953,0.2401541839895279,-0.6189308404649212,-0.29512282945232887
TCGA-D8-A1XF,1.3729073634877844,-1.919129793347181,-1.877089029405453,0.10014743017525632
TCGA-AR-A0U4,1.0123597677585825,0.35222070621562956,2.807528226806692,0.23451757178740318
TCGA-A8-A09C,0.2688374040719124,-0.2312849264698261,-1.2839760569028182,0.9127318452124888
TCGA-AN-A0XP,-0.6422344823599542,0.08320479438141455,-0.17106626318001075,-1.0560346092200588
TCGA-D8-A1XK,2.272025258550224,-0.5278101108675458,1.484435766621203,1.4601442797775506
TCGA-EW-A6S9,0.13299688612557495,1.0014510598811497,-0.15533923300119037,-0.04391751160911931
TCGA-A8-A08T,-0.5333819704427258,-0.10015347272381334,-0.8755584864185736,0.3435122866195102
TCGA-AR-A0TP,1.0419595236227128,-0.08009000089792008,-1.0990629789919304,0.03897609524580805
TCGA-E2-A15D,-1.1846578849384535,0.47331923278141574,-0.5508600536680701,-0.7019279797376732
TCGA-B6-A0IQ,1.7115283774462067,-1.086018176534531,-0.9900556452849928,1.8346014943708018
TCGA-AN-A0XO,-0.15396274550426273,0.6798001996599654,-0.40606741073812924,0.5699828313628946
TCGA-BH-A0B8,-0.047825055433812706,-0.13115023675706,-0.9415219505491154,0.7668531174872086
TCGA-AO-A129,1.1798206763029429,0.2070319034977584,0.8646876841501419,1.4270603141687221
TCGA-GM-A2DF,0.9508744273703308,0.24209127133284628,1.0593614891031393,1.0590594675449287
TCGA-D8-A27M,0.3268032498954727,1.2767506546622263,1.5028136201469735,-1.4677235036780973
TCGA-AN-A03X,-0.615245045262979,1.4437495010101673,0.17275686562458306,0.17009543788631443
TCGA-OL-A66O,0.7791949447515566,-0.8898243064901626,-1.641524086994679,1.8087905939748814
TCGA-EW-A6SA,1.0468948954315405,-2.025289591681297,-2.8684447006163207,0.3588742411107465
TCGA-BH-A5J0,-0.3457849032646972,0.8408028002273831,0.5590804731184127,0.46564433945274813
TCGA-BH-A0EB,-0.7408012183372448,0.6783818258490698,0.2620018756180434,-0.1963861282079111
TCGA-B6-A0IB,0.4178533677391065,-1.361035485118159,-2.141395839626244,0.12169048591678412
TCGA-B6-A0WY,-0.6199272721856215,0.8070389061500629,0.3711603603782857,0.2804262659471743
TCGA-AC-A3BB,-1.1569850960293022,0.968048521270635,1.0585798151886552,0.2218376281428193
TCGA-AN-A049,0.3878691903816117,0.436006864312404,0.05512619069670763,-0.033976101278701806
TCGA-A8-A06Z,0.4074774146588498,-2.2870004076765116,-1.8425912359358647,-0.006445676755385296
TCGA-C8-A1HI,-0.452899080563053,-0.2068464312614124,-0.8145715091885997,0.17214509655336876
TCGA-BH-A0HL,0.2869230450699202,-1.392385263682996,-2.480436193642457,-0.8745337034164989
TCGA-A1-A0SF,-0.36277731181229345,0.17668843769893536,-0.5233563209731088,0.6434313439208493
TCGA-AR-A2LR,1.350519870175935,1.1496136033919557,-0.6389904984748389,1.0531962636622398
TCGA-E9-A1RF,-0.1947647469934688,0.7670717869574543,0.5893286681627168,0.5422122796589534
TCGA-B6-A0RT,1.0058940340918177,-0.1699124492119385,1.0674085284963668,0.2467806011309475
TCGA-E9-A1RI,-0.8202697121439773,1.160035858829116,-0.021445518395902002,-0.5846551964598724
TCGA-BH-A0DL,1.0994503070485475,-0.7988304780942191,1.9876327294282208,0.5627849549596967
TCGA-AR-A251,1.316954636752594,-0.08016907374646616,0.631245490422829,-0.3827372238775011
TCGA-AC-A3TN,-0.9317876090532563,-0.26145938353407,-1.0711060963905168,0.3857232323850609
TCGA-AC-A2QI,-1.2453444084416578,0.6049002599090161,0.05050661231332406,-1.0392656126723272
TCGA-B6-A0X4,-1.0618139081067532,-2.291092222864907,-1.5944168601712565,0.0895032826789462
TCGA-E2-A1B5,-0.7779888372981453,-0.16288819774118293,1.2920122504723892,0.7949680181791512
TCGA-A2-A0YH,0.47717372968708505,0.44478982462194133,0.6627232682361587,-0.13004611864893054
TCGA-A8-A06T,-0.02535073634526626,-0.7095573315341805,-0.7944249543517119,-0.4833579326517862
TCGA-E9-A22H,0.8890685435644299,-1.2703485523094182,-0.7662032173747255,-0.47361490217373825
TCGA-BH-A0DE,-0.9318668992545533,0.8837735648519701,1.2230453520853009,-0.7861964498898361
TCGA-OL-A5RW,1.0933472158452064,-0.613431317409805,0.4294889403174153,1.4320209754755413
TCGA-A8-A090,0.5359057544846529,0.04193626695557735,0.309330774960456,-0.8378224942887392
TCGA-AO-A03O,1.0990803243476879,-1.3984854484222335,-0.7049679683015997,1.009819649840973
TCGA-BH-A18S,-1.0122714766840504,-1.6483286113607016,-0.9535540920518946,-0.17939942009452556
TCGA-A2-A3KD,-0.44756942669235433,-0.23376679759777744,0.04965077668404154,-0.7402415653632912
TCGA-E2-A56Z,0.25355493523331085,-0.8809912362944369,-1.4512666529715035,0.2918939355550823
TCGA-BH-A0GY,0.2546539425847233,0.45071538767029234,0.5957795552497187,-0.03786801904584724
TCGA-AC-A2FF,-0.6050094320658311,0.7471718050368745,-0.009375315754290616,-0.3736124381465756
TCGA-BH-A0H3,-1.0285841552652695,1.024171211639803,0.3042995462148099,-0.5861348147086787
TCGA-A2-A25F,0.9215861159530644,1.078032870345244,2.3767967519033033,0.4381175744462264
TCGA-A7-A26F,0.7410401896955916,1.020985743555856,2.263496539798,-1.5591727212653088
TCGA-A7-A26H,-0.20045010801795482,0.6563178094399971,0.27024800571097957,-0.8308690074640224
TCGA-B6-A0WT,0.2004530688757841,0.8322421367057803,-0.6517687753928291,-1.3216111122987007
TCGA-BH-A28Q,-0.8540156888410759,0.30907113351382764,-0.07668545450852678,-0.22095772348430134
TCGA-B6-A1KF,1.433675423777795,-0.39666836905350883,-1.7116588437651332,0.6413069613344983
TCGA-S3-A6ZF,0.5282147359196797,-0.06651343223878257,-0.511162276185046,-0.44443027498116733
TCGA-WT-AB41,-0.5977453009673376,-1.028929414907765,-0.02142583823154666,0.493649739971837
TCGA-AC-A62V,0.9071135384219968,-0.2653247054043755,-1.3392067859850394,1.2337267648098487
TCGA-UU-A93S,1.2870040745888935,-1.935286486970182,-0.30846441763140087,1.768327144852958
TCGA-E2-A1LK,0.6795628832163797,-1.2458769165425492,0.008937382601868651,0.7776242378022644
TCGA-S3-AA17,0.17521928629168834,-0.5074224114026278,0.9831249262743994,0.1509228452217561
TCGA-BH-A209,1.42284147046202,-0.407340989144317,0.8053475058147661,1.7077440496963112
TCGA-GI-A2C8,-1.9001981755735111,0.9437007432172223,0.6669211922361953,-2.21517049904105
TCGA-OL-A5D6,-0.8393459693101775,0.8433244099453925,-0.155990896909235,0.15786383988967057
TCGA-BH-A0EA,-1.7324184528108406,0.8796205002936943,0.11658001374611009,-1.215371120262545
TCGA-E9-A1R4,0.06022732915586491,-0.23302907210960247,0.16362618064323836,-1.1070717689571283
TCGA-A8-A092,1.3397698765702073,-0.527379461752637,-1.3308910123359587,1.1606597874786098
TCGA-BH-A18F,0.7240409410206671,0.8926903542384631,0.3628111869052664,0.05408545550559992
TCGA-AC-A3OD,-0.3100313740413493,-0.28708558266849593,0.3557355906589392,0.16251295689497364
TCGA-C8-A12V,0.5767230218227913,-0.156020308593327,1.9610120821683477,-0.1708119533164167
TCGA-A8-A06O,0.9459459623331196,-0.5276249420976081,-0.8774660164806947,1.1822406265221308
TCGA-E9-A1RD,-0.33319967122843985,-0.25598918186119474,-0.7962131303274261,-0.516445390196494
TCGA-A8-A06N,-0.057933520902873015,-4.462801129465654,-2.223883463596068,-1.153552629708849
TCGA-A7-A13D,1.2311296341447586,0.7601299023569251,0.20392495749058548,0.790992946918431
TCGA-D8-A1XQ,0.621187055775452,0.41887358746568143,1.1996884741957567,0.5501963035488601
TCGA-AR-A0TW,-0.13267904267754163,-0.9415974529093466,-0.05429872227617678,-0.15437018098926955
TCGA-JL-A3YX,0.41103486116116394,-0.16795431813892625,-0.5708408227717257,1.5616217695150627
TCGA-BH-A0H7,0.1206274754172295,0.9790879991307326,-0.35431257472560546,0.3600315527416849
TCGA-OK-A5Q2,0.1559636719690614,0.45364265365134515,0.08180960449744668,0.2851280294564445
TCGA-D8-A141,-0.7732203718132664,1.553996677722587,1.5196586443755693,-0.37054846115654877
TCGA-A7-A56D,-0.27405988554962746,0.6637798730404707,0.19248547704015062,0.30003846475961304
TCGA-C8-A26V,0.41170835275488804,-0.14252193142149824,-0.2530734078189067,0.11745585475700503
TCGA-A2-A0YE,1.3060076139289012,0.41361745780851106,-0.5804101204229034,-0.5701168849528777
TCGA-A2-A0CW,1.2453687723655766,-1.5114909998726926,-0.9965033183143964,0.3632735154909343
TCGA-AR-A24K,0.7941564995161919,-0.6765711386066379,-1.2264625509372482,0.9210087837125158
TCGA-A1-A0SQ,0.14375132114923145,-1.1051407743217625,-1.2573280730761884,-0.7644030465298064
TCGA-C8-A27B,1.8581293921865187,-1.100386534428655,1.7293281889383492,0.789479710116225
TCGA-D8-A143,1.9331913621161958,-0.6399695952931145,-0.2282463558661896,0.6497697238468504
TCGA-E9-A248,1.2882455421538042,-0.8134769786799554,-0.15364194497043623,0.27093307024025615
TCGA-A2-A04N,-0.7063714155800708,0.8021141687093399,-0.2798666299722149,-0.32261395215924626
TCGA-A2-A3KC,-0.2535666311094802,0.9185546814842528,0.11424700122702053,-0.8362596206055238
TCGA-A2-A0EM,-0.40758421040224363,0.520140116099696,-0.8201505270160396,0.006787233194085702
TCGA-GM-A2DI,-0.6895135131046894,0.8872009549917078,1.9849801971886305,-0.19752978877853994
TCGA-AO-A12B,-0.209319587464081,-1.6866286283001999,-1.4890619566750327,0.6063235907633708
TCGA-BH-A0DT,-0.6859171290330035,0.9221369420286896,0.715296226848784,-0.7425557142642575
TCGA-A7-A4SC,-0.991845984703467,0.3419057505698706,0.12089182401167721,-1.4878189336616123
TCGA-D8-A140,-0.15340778642496072,-0.6915065265371947,-0.45850174633676416,-1.5059548737388324
TCGA-A8-A07O,1.8432953068805789,-0.5534410972734025,0.5214597790520207,1.645166845018089
TCGA-BH-A208,-0.7970485695701346,1.8799498709588343,0.5887909653737876,-0.6415733767147135
TCGA-B6-A0IA,0.4191267698717365,-1.760683816272255,-0.6470706856475649,0.9438238221485684
TCGA-AR-A0TZ,1.0869861925237827,-0.25283365290810084,-0.4571663804713531,-1.3061614796909835
TCGA-E2-A10A,0.7383575195281473,0.012952124020778477,-0.20205853512128494,-1.200393310530047
TCGA-A7-A6VW,1.5580383070440218,-0.21524206465340695,1.2611985808195816,2.376956779403133
TCGA-C8-A26Y,1.1597250743834409,-1.5569317112119474,-0.0016297254178783004,-0.6711332946886368
TCGA-AO-A0J5,-0.3333825493929496,1.1036559116733502,-0.5850699329896363,-1.3167022360009342
TCGA-B6-A2IU,0.06566518089665098,-1.1086832825990283,-0.8219735961876651,-0.37920020513107744
TCGA-C8-A26Z,0.061719095787383334,-0.4178286900228249,-1.6135979371668963,-0.9020495473662868
TCGA-D8-A27N,0.25040854213880076,0.8242635176730934,0.6210049172609413,0.6061061952951678
TCGA-D8-A27K,-0.7498327287104766,0.49295827960043015,0.1401048220407283,-1.1653990989721823
TCGA-E2-A14X,0.8169933911941909,-0.5051725117480307,-0.022951820852212333,0.6654607281402586
TCGA-A2-A1G1,1.237382801015688,0.603811978371844,1.2478204782734375,0.36201722641286477
TCGA-A7-A26I,1.2763518395491558,0.6550971953296801,-0.1724522998843191,-0.02566697303574801
TCGA-BH-A6R9,-0.8195013027024753,2.480708956221685,2.3352206471271644,-0.2639621292614757
TCGA-A7-A0DA,0.25515607872718993,0.7620466643380963,-0.09893001693021565,-0.34830349311400566
TCGA-A8-A09E,0.7976309743191241,-0.9507898390081148,-1.038895196494974,0.4140443033172191
TCGA-AN-A0G0,1.4748990723557773,-0.1778814528370693,-0.22939240282025586,0.588806458971651
TCGA-E2-A15E,-0.30857463040641964,0.3004903416565459,-0.4298353750079739,-0.3376408662339037
TCGA-LL-A73Z,-0.06161223753815802,0.7061399978877579,0.4836155304571648,1.213376403465155
TCGA-E2-A9RU,1.007285307134267,0.16315089299433028,0.0770679497669339,2.4213141000850085
TCGA-LD-A9QF,-0.40671000814237357,1.0090798334656514,2.2600407865277443,0.609750720967094
TCGA-OL-A66P,-0.14090390116003595,0.196787869959559,1.1895021314720913,1.46919166706092
TCGA-E2-A1LG,1.5020483916580007,-2.31417399602744,-0.2873345721348015,0.9517527425427218
TCGA-A8-A081,1.0419330031765526,-2.240959229544852,-1.0939787513714483,-0.13412920227862263
TCGA-A8-A0A6,-0.8474518063458839,-0.063311184764741,0.4842049422385222,-0.6147040972564428
TCGA-BH-A0HB,0.683260992215645,0.06762429208020983,0.4343772338932593,1.551826880988382
TCGA-A8-A08B,1.1599426331635765,-1.2808164049247548,-0.1665960083989929,1.6563755152296635
TCGA-E2-A15L,0.42856185055814383,0.7667111197336941,-0.35681613364893644,-0.40290130769205645
TCGA-B6-A1KC,0.2916412931360978,-1.669170659206533,-2.3185846252551623,-0.6756765859664852
TCGA-E2-A15S,1.4136926910126888,-2.126039208699197,-2.8837654330344193,-0.20447288574594555
TCGA-A2-A0YD,-0.8960267593818274,1.5044128219494435,1.6116727133586397,-1.3395399950715723
TCGA-E2-A1B1,-0.1397295951415237,1.1715943810346725,1.3880643103422596,-0.8033731539047192
TCGA-C8-A27A,1.4999366039559316,-1.396272536543626,-2.045751222951521,-0.1628308806849374
TCGA-A8-A082,0.8498295056840386,-0.03832686335297732,-1.227432628295388,-0.7758194247350088
TCGA-D8-A1JI,-0.7281759929457222,-1.9499890727900833,-1.168619487856949,-0.6555517952450919
TCGA-A2-A0T7,-0.1718467627748528,0.9936273317994464,0.30059669277783047,-0.904004202292046
TCGA-E9-A1N3,-0.2276537240826067,-1.8722405514357547,-1.9462629159351865,0.07269243122318705
TCGA-OL-A6VQ,-1.0207092257938717,1.2403742938310776,1.6807901237893412,-0.8999758921083787
TCGA-AN-A0FK,0.040457631875582885,-0.41232965358951307,-0.9471675639575172,0.378526521328734
TCGA-LL-A442,-0.08636036189922267,-2.373246311548957,-1.2885830667533897,-1.4610307647879817
TCGA-D8-A1JC,0.6961093073578045,0.2885888850656489,-0.3057798867268284,-1.5053262608163596
TCGA-EW-A6SD,0.3116775422579255,0.004175730092308553,0.6570548165401338,0.32807528518902374
TCGA-A1-A0SP,1.6182218800084143,-0.05566829191756912,0.3428936877760304,1.8147752524740228
TCGA-E2-A15P,-0.7596591229768084,-0.17874217248318164,-0.8180559571537631,-1.4409464588933814
TCGA-AC-A6IV,-0.5428207977551817,1.2615115006690811,0.6473865127295642,-0.5382804091299764
TCGA-C8-A1HE,-0.33339718460576534,-0.5598443870471309,-0.7584313578034808,-1.2407992797728082
TCGA-A8-A086,0.4444394020288473,0.7591888440896165,-0.6626432374231955,0.44980961796404184
TCGA-OL-A66I,1.2815264687256054,0.6581252716217535,1.5635967467264806,1.2707653830005414
TCGA-E2-A1IG,-0.3619030036826763,1.1407707921799417,0.10221249569984528,-0.5517842424734575
TCGA-AR-A24Q,1.0797846135239944,1.019144634655168,0.10518548049286161,0.8761007515655261
TCGA-E2-A1B4,-1.3045998865982065,-0.21589898827110596,-1.1265178738442203,0.0043238286464975986
TCGA-B6-A0IM,0.43797893883946637,0.3381183231139812,-0.8204170565129123,-0.9538215549942064
TCGA-C8-A12T,1.2115716504824017,1.0302669080480904,0.08114297227183745,1.4119133950569704
TCGA-A1-A0SK,2.263364140583243,-1.8157224716509412,-2.9620413090101256,1.9806263680239595
TCGA-D8-A147,1.3775122393935306,-0.23702833186913752,-0.1724573294701889,-0.023522258473876345
TCGA-A8-A06P,-0.881054919422969,1.0704641350634954,-0.2625648697487572,-0.21742210903100329
TCGA-A8-A07J,-1.0862402716307324,1.0315663463562617,-0.09494829895452707,-1.5847001106567047
TCGA-OL-A66L,-1.233855682388391,0.41297247570874707,0.7903575277897992,0.9416430262531701
TCGA-A2-A4S3,1.3884187985217733,-0.5090142201391585,-0.7132028437133244,1.0439416068808498
TCGA-AR-A5QM,-0.5723799863219959,0.7190327306951039,0.9802460008162422,-0.3386442129858889
TCGA-AR-A0TR,-0.7529955186977849,-3.589885262136323,-2.2233236263821574,-0.8569645857493909
TCGA-D8-A27V,-0.6393347989204416,0.21049396222942612,-0.37335216175349123,-0.6278659575015558
TCGA-A2-A3XS,0.7087166168505358,-0.19326454902953297,-0.5798037854051726,0.8944491973889289
TCGA-A8-A07W,1.186553892549526,0.11218017935904252,-0.4388995835422839,-0.01960752466438716
TCGA-EW-A424,-0.37451154745552184,0.4087360305190048,-0.9590945108294695,0.9753017364789309
TCGA-A7-A0CJ,0.8452247018595609,-1.036786260814115,-0.295303875433633,1.459416808401372
TCGA-S3-AA12,0.16526954128185287,-1.3551152129181196,-1.8803420238929085,-0.10890940610069232
TCGA-A2-A04V,0.20938906331123622,0.7840297196027808,-0.3845014468853638,0.5408270079360884
TCGA-AC-A2QJ,-0.07985486542960282,1.0498358654076099,1.0417900441874848,0.8640355392704224
TCGA-A2-A0EV,0.08172148878925731,0.512626814638383,0.20878571247137218,-0.6574589186149654
TCGA-EW-A3U0,0.8166345567484857,0.6553455903271743,1.5621098069863122,0.06774964836110287
TCGA-E9-A228,1.3424674496692905,-1.1003201855483982,-1.7177413506300434,1.006617125549801
TCGA-AO-A12C,-1.064996701396702,1.1309635408637355,-0.5140862161910584,-0.07802711787810805
TCGA-D8-A1XM,0.0041346657996677765,0.7880733508754252,0.2678835440748737,-0.781481923925628
TCGA-AO-A125,-0.5864853858253742,-2.7429602803005584,-0.982976454056515,-0.238791030589895
TCGA-BH-A0B2,-0.9196825951602393,1.0449294266333153,0.7770011080270169,0.05327904270409973
TCGA-E2-A1IL,-0.9421047014084223,0.2706732591433935,-0.977103251792153,-1.7360233623259047
TCGA-E2-A150,0.5229777709547014,0.2991880508219835,0.8076632778113954,-0.656308481897433
TCGA-BH-A0BO,-1.561933507918299,1.48898508534496,3.017630690355952,-1.0248797430209307
TCGA-AO-A0J8,-0.5717388602909541,0.32064478883942804,0.053875304690377705,-0.721273962117005
TCGA-E2-A576,0.21936564051835775,-1.3137661693130702,-1.5050369171793945,1.3043088780793244
TCGA-3C-AALK,-0.28872060946404876,1.2082809521377393,0.4082127450125661,0.3058112470022111
TCGA-AR-A1AT,0.68779067918524,-0.22533885308195434,0.5886943328828028,0.8782077532075263
TCGA-A2-A1G4,0.8776091909301034,-1.4231384781433887,-1.2252420164396216,0.057093167695776145
TCGA-BH-A1F0,0.598633119465783,0.6796082048093518,2.660140227164035,-0.18015246746612243
TCGA-A2-A0CS,-0.579513299343563,0.6338054339751352,-0.20881149955535408,0.10961228531687633
TCGA-EW-A2FR,-0.19702972439220684,1.8539727574995788,0.5107814082027787,0.00988033094109652
TCGA-A8-A09X,0.8246532246947685,-0.008119585186594136,-0.11557619814511776,1.734780143914597
TCGA-BH-A203,1.010227756581394,-0.035322257783188385,0.1266149315976563,1.0904700340040059
TCGA-A2-A1FX,0.9525021400592547,-0.22830559058531633,-0.4338550629667777,0.07080154267247771
TCGA-BH-A1EX,-0.5396535796408691,0.9154076415271615,0.4827994490345751,-2.084436063062653
TCGA-HN-A2NL,1.9311990514995157,-1.7666654789937215,-1.4471411131211995,2.000062102866382
TCGA-A2-A0SY,-0.33112330383123606,0.7486307190618322,0.5220793529039519,0.4649915937590547
TCGA-A2-A0YT,1.0054611704526333,-1.0314343214635315,-0.47354208779994994,-0.08663847815668506
TCGA-E2-A1IO,-0.8843527288405834,1.4426554182864442,0.4198218544890116,-1.9217442558552527
TCGA-B6-A400,1.3995935940547266,0.8597350068889215,0.7678222887190329,1.1443125522359738
TCGA-B6-A0IK,0.7999575655369138,-0.16030883818861374,-0.07258480078941283,1.2794629289835586
TCGA-B6-A0IO,0.013778760130165418,-1.0929516279223752,-0.8798599054519382,0.4041569695900609
TCGA-BH-A1FM,0.8958304933584839,0.571687045518279,-0.9436632440761236,-0.5661837030478856
TCGA-E2-A3DX,-1.3240863075812095,1.2810762920549088,1.335205685404246,-1.2115477861364636
TCGA-D8-A1J8,1.0902624273142278,0.2304619382428951,1.3867129677168346,-1.534894883187454
TCGA-A8-A09B,-0.4041444236996901,0.1789128694735638,-0.4762744236704859,-0.24157386199767816
TCGA-A8-A09Z,-0.34950006762566055,-1.4770323046121998,0.4571720028695306,-0.23837700651410687
TCGA-B6-A0IG,0.7145239141315249,-0.24650487890683156,-0.5926372894854914,0.4364964320632677
TCGA-A7-A6VV,1.2735832029491305,1.254270258244991,0.8022510483085503,0.45277363027993556
TCGA-BH-A1F8,0.8537633875061529,-0.33158744156050496,-0.9212289181413954,-1.1930226006202322
TCGA-A2-A0CV,-1.4571979705479925,0.7150885853981013,1.249815099667391,0.1988663648783111
TCGA-B6-A0WS,0.04174530641447416,0.4230553760165269,0.4171413000060744,-0.5564826255603581
TCGA-OL-A5RZ,0.7348677449164606,-1.5978389787734564,-1.9155562070255452,1.3474983952851998
TCGA-BH-A1EV,0.44257673744553694,0.44709723751504604,-0.917131961855205,-0.6416143941110115
TCGA-AR-A0TU,2.0566377590313816,-2.083631394062286,-0.033506955408548866,2.73961528602377
TCGA-EW-A1IX,-1.3215248713968941,1.0448785038576458,0.16586804937262786,-1.6539421314689466
