patient_id,immune_score,emt_score,hrd_score,PI3K_score,p53_score,MYC_score,MAPK_score,WNT_score,hypoxia_score,cellcycle_score,apoptosis_score,angio_score,dna_repair_score,TMB_score
TCGA-D8-A1J8,-0.1026221227514588,1.7081243855747803,0.3903192508143124,-1.0856937098946473,1.0524127416417035,0.4371322124899894,1.09289422334399,-1.764460191175684,2.9125391023990264,0.8695040570816085,-0.777084908802159,1.3594733652497513,1.2241342191694558,3.6944849189036675
TCGA-E9-A1RE,0.312661435747277,-0.3234056396300125,-0.3649350175578454,1.267267154002115,0.5599355590766237,-0.6980885085838998,-0.0143093360955256,-1.3063942149309151,0.9184551205814766,0.0277824477280148,-0.2516543682968883,-1.2271666050360457,0.9266585391291836,0.013490169104885524
TCGA-AR-A1AV,-1.1431234939622936,-1.2294839545275402,0.1981741205898835,0.7237874205588695,0.50661911826583,-1.4715334431590597,0.0285655514606346,-1.0565144357617244,0.0232979193161441,-0.5342089947302249,0.7351479674827002,-0.2976396360479899,1.0827930717341057,-0.11170994239412738
TCGA-BH-A2L8,0.0628143637047931,1.3612947131487896,0.387891532969111,-0.0016065734379393,1.420588583786746,-0.8657204204729123,-0.7106221418998826,0.1299215168550223,-0.7059196448242029,0.0354326525770231,0.4368686213443367,-0.5743596543603052,-0.6198290826844821,2.905143269645043
TCGA-A8-A08B,-1.055089814698572,0.3897130994631684,0.0538982098275558,0.3159164995282668,-1.953713769417499,0.0108863764232074,-1.8986875853209928,-1.968420687363388,1.562059726095618,0.1388383954431794,-2.801229635892065,-0.9166115912453284,1.2648481879187496,-0.027245366702401373
TCGA-A8-A09M,-0.1966785763686799,1.1324704252018103,-0.7254908429515639,0.6298709195362443,0.8219140097817216,-0.8276645035048201,-1.3684861032979516,-0.8891766806021971,-1.22620524674073,-0.0471269930611666,0.494726132767849,-1.165322861325912,0.0401166935432301,1.1727174433139769
TCGA-C8-A12P,0.3594367440000021,0.0588859562401938,0.3020883229743075,1.9635896824367705,-0.5837238708240671,-0.4941127068397541,0.50111301054011,-1.827000564316113,1.106696251994045,0.4810784145992149,-2.4230783983137365,0.3206908974341139,0.5332188126845738,1.2728135508991638
TCGA-A2-A0YM,-1.639318557809086,0.1314148240788341,0.0984527528461134,1.7373719010115656,-0.0681657086314418,2.418632393030412,1.2026985807925752,-0.4515349253154561,2.1138152143957263,1.3911399579757409,-0.966532601619776,-0.9665890332236984,0.8764575081515787,0.5165449336137173
TCGA-A7-A4SB,-1.6271681424822202,-0.7129681042904498,-1.4753075077511335,-0.4325431782229389,0.0751105611319985,1.6628947103093006,-0.45395012653899,-0.6073224313814801,-0.4511457221203543,0.0203313188416177,-1.7444153704263587,-0.1960277459935734,-0.0087657965823062,-1.4004706980626263
TCGA-E2-A14V,-0.2393601733817137,-0.7069666752068556,0.6863610805295259,-0.8194373830844439,0.663146732128099,0.3833745611430315,0.1630018012215553,-1.584445333352556,0.8373024608127883,1.0256364906171436,0.2008496626327718,0.0913826342392473,1.4371589656112624,0.9532873754454948
TCGA-B6-A0RI,-0.8613037849373862,-1.219134460957085,1.011618987449073,-0.1454842158757461,0.5638549707114873,-0.656363962088035,0.0708631290407238,-0.6516922907040811,0.18593363136149,0.3689133293780582,0.586070306751595,-0.0308616543217455,0.9107074107724326,-0.6985374519430598
TCGA-A8-A081,1.5649455269677195,1.307537808027222,-1.2473427960156005,1.0839602483916917,-0.1329293199313737,0.8305560430482994,0.4072808957628046,0.1042855981352965,0.1877507901552915,0.3935703093189161,-0.7289013221182733,-1.2202713215973204,1.8900295089979744,0.9178353434598026
TCGA-A2-A0EM,-1.6700883090588734,-0.9375997780966924,0.6273667388234268,-0.7025422386234729,-0.2719751136444779,-0.7363890008538428,-0.2076312034156275,0.9030839226383918,-1.0316453586133458,-0.8875119495229271,0.7373804116533859,-1.0449493861010102,-0.1574393175364832,-0.3930595269996123
TCGA-AO-A03U,0.3972851136574464,-0.6154754332912389,0.3356320005208846,0.2143404506928596,0.3767186183674085,0.2673969530050529,1.0741124054558338,2.032191199876413,1.281556486834065,-1.1782481732084986,-1.0207933974349666,-0.0325186604194221,-0.910390463134626,-1.1864726409114927
TCGA-GM-A4E0,-1.5688326842514373,0.5448882153723287,0.0727625444046173,-1.9001299472150317,0.5674633179308916,1.5839947179320086,-0.5690657357674267,0.0404775147285083,-0.6520656660260479,-1.987122248730848,0.2175929939128887,2.6746016887104824,-2.582300263559867,-0.6684292079208344
TCGA-A7-A5ZW,1.0591485041416653,-0.0174970229964307,0.4270549759916144,-1.1630725508669506,0.0300062208894931,0.5301686573142976,-0.8269693457439349,1.0274603854379396,-0.0052810326227546,-1.0987315458559763,1.174753432092867,0.0499574817972846,-1.2090882054280336,-0.4187071130649698
TCGA-EW-A2FV,1.7056792160317076,0.541442201793408,-0.8968535532664036,0.7555571359186979,1.7706604769516885,-0.563669922686319,0.2789256444164907,-0.1750332305527012,0.3239551015635065,0.6603320992211591,1.1796524068007526,1.0611053640484092,0.4594448440345877,6.633224497185513
TCGA-WT-AB44,0.6868291408536026,-0.686843330910081,0.3431355895802047,-2.03425907425476,0.8963206179610844,-0.5532999298878164,-1.2127278717541634,0.6015097359409625,-0.6443840402158849,-1.5134067759801353,-1.95724171469806,0.2853057994772385,-3.53287173930368,-0.4187071130649698
TCGA-AR-A2LJ,-1.0521155329044851,0.5030513223547322,-0.6295092868707858,-1.5253343462850784,0.4401135462392928,0.4520513059029305,-1.4704775324037196,1.496794897383683,-1.6413021339341722,1.0693763235456766,1.0385743376812553,-0.5817360040854547,-0.9869301516206624,-1.4004706980626263
TCGA-A7-A0DA,-0.6568830709509277,-1.013228493817481,0.9936542787860424,-0.457697829562641,0.4210141911297064,1.9568253080744225,1.1176030903198022,3.2668001426148416,1.2402161242750505,1.147015948964989,-2.319641818405461,0.5441194615727061,0.0989364793587611,1.3582041391271502
TCGA-E2-A1L7,-0.8949437256400741,1.2080880340175306,1.0160419909580325,0.1839633803898974,0.6816239584067502,1.0573751779853735,-0.0427899615816644,-1.2030053998744403,-0.1494560632856049,0.1117925039509591,0.5595910383937838,-0.6394105066465887,0.5665360888490862,0.2396172681308292
TCGA-E2-A576,1.4919247506892146,-0.0162858282783871,-1.2244931087755753,-1.5028779447430602,-0.924339405758854,1.2108217223670004,-1.924397122921992,0.1520360181681931,-1.5468924747834198,1.3346023845934736,1.40413707063046,-1.234168792093979,-0.8746290624638401,-0.06896257556988122
TCGA-AR-A1AO,-0.3562675050904242,0.8167412269338595,0.6773819102113146,0.5739910366293633,0.4042789255776606,0.5674908483768336,0.5858236276955042,0.2692287894583665,0.039611049396872,-0.1448732907044532,0.1690373332005524,0.4923781098774537,0.2607632493006671,0.688373171200905
TCGA-A7-A4SA,1.672545286513688,1.111303409430063,-0.8446716448781225,-0.0144014998979242,-0.4589248273392778,-0.8362735541299926,-0.2799488997513784,0.2395080265470381,0.745494642662252,0.2155679593191138,-0.3261931986624409,-0.7602650481579152,-1.0219518830329704,-1.4004706980626263
TCGA-BH-A42T,-0.6123973118523517,0.1180987995520232,-0.6135042611537408,-1.2831011467058704,-0.2735926486048962,0.0239466975420771,-2.0586794233559638,-0.3046213911139518,-1.4663593009671585,0.789674596073548,1.4921325783581818,-1.0308915601755444,0.9902700953583377,-1.4004706980626263
TCGA-AC-A3OD,-0.5825100533653635,0.8899549110117339,-0.7631906543107477,0.4782466889695984,-1.2550630922818458,0.2678371885483863,0.9536085697840752,-0.9889032215558548,0.070089758256566,0.1915366466893268,0.1122960438623786,0.4713180968940571,0.0122022189189119,-0.4447403915448138
TCGA-AO-A12B,-1.6601416354687768,-0.2923063611349222,-1.567516170816372,-1.1804806140778137,0.4368162634353545,-2.234852960237568,-2.266511014741301,0.0548448977472546,-0.0086262567658939,0.5747863141437675,0.4409614356572533,0.7160204812544545,-0.5601409894785642,-0.7291786128219677
TCGA-A8-A06Y,1.047656075774392,-1.619702782468564,-0.8725925268460835,-0.5267208001937234,1.9525709471159511,-0.3423292745107187,-0.2690954722012559,-0.1620744144965739,0.0337878814440044,-0.8414400838894903,0.0054487853600118,0.32432562048709,-1.1831676218483074,-0.4447403915448138
TCGA-S3-AA15,0.7086814398865456,0.8273361286446798,0.5454089905703978,0.5738169559972551,-0.4771532020855615,0.4076364310866986,0.0336843665817917,1.939366637039603,0.0239587043320708,1.2030984915755665,0.0809798131347541,0.7633253327526945,0.1929709537844635,-0.29410800153563177
TCGA-BH-A0DO,0.0495038856977288,-1.2021673242150552,-1.1476494731405686,-0.1232889352818967,0.1092032210670221,0.9803339579021538,1.2917582664343692,0.4355805477440579,-1.1130458127630096,-1.43607998421636,-0.1654572183733252,-0.4583692275228084,-1.4655283213892325,-0.6684292079208344
TCGA-C8-A12K,0.3526239904818585,1.9919038489627807,0.6811177579285393,-0.4758022153019433,0.0568199735026196,-0.1997907885916682,0.3559003078925393,0.7965962602641479,0.3790067532030331,1.2638166601727174,1.3053514160777733,-0.5371037430673389,1.594097486540617,1.0990390732022555
TCGA-A2-A04Y,0.4604795194353246,0.7793682508851125,-1.7646613403028784,0.0397375766878679,1.7470817942593984,-1.466054956397586,-0.8842384953701156,-1.379076270202228,0.4299697975565028,0.4587250279400295,1.6651470015860514,0.1274091539113573,-0.200822527522897,0.013490169104885524
TCGA-GM-A2DC,-0.0274342054362374,-0.0560642637761319,-1.753044873754006,-0.8296211000627987,-1.1751195375071946,-0.5942907504781249,-1.9553794249711032,-0.6363389108114965,-1.536278615465069,-1.5776514330578708,0.9085344647390204,0.1147410750355579,-1.923029837524678,-0.8574728813470994
TCGA-D8-A27T,-1.5758136672848075,0.4264477029504904,0.922303933898064,-0.317649961031216,-0.2738415001372703,-0.4404039705531664,0.4148244127834578,-0.0544598985522323,-0.7927715753552769,-0.0258827439079718,-0.2086798180112577,-0.1609633588943124,0.0276066352150507,-0.6684292079208344
TCGA-A2-A04X,-1.4111341915230482,1.481656510021971,0.3325506744180428,-0.7138574797105406,1.0709521808034534,-0.7736133617956402,-1.9931354974061053,-1.0203142648223311,0.5357366991685207,0.5861336440127444,0.0727321721708488,0.9917783669939236,0.2463557785268242,-0.4980116837583861
TCGA-BH-A18Q,0.0187269672167078,0.8385723656258853,-0.4087054108116456,-0.1299039993020229,0.3206648107005165,0.662043660072621,1.554164894224225,-0.4333644114976285,-1.234382461312838,-1.6955612817715917,0.0691354565625271,0.1478277451795221,-1.4124650919766444,0.48617256869766
TCGA-AR-A2LO,-1.2437927108212372,0.7042043953409715,-0.194007744154637,0.4848617529897246,0.0233494423985279,0.8367682557153285,0.8911436303732618,-0.2477152858240117,-1.0897944400150334,-0.2240202055549799,0.2002915515901004,-0.1004024586146427,0.7646388119894163,-0.8244970196487085
TCGA-A2-A1FW,1.214438990739629,-0.2903066629542711,0.6123972759440982,1.316706053520978,1.6474789684273303,0.5653385857205421,1.164788559030623,-1.209484807902503,-0.9454542130982044,0.4437658913207783,-0.1379237402682433,-2.5265266446640324,1.0134571186349894,0.25719285457475255
TCGA-BH-A1EV,-1.5674258786601358,-1.4039553334416868,0.5843890353069178,0.6472789827471073,0.6697412977359691,0.4290123124685197,0.0947252747183,-0.3171576370812884,2.3520282126378658,-0.311044840640362,-1.1817154147383075,0.5366362082283508,2.0341363762693727,0.6188385072107376
TCGA-BH-A1EW,-0.220997945009653,0.4165250225992696,-0.6051397605566949,0.8830711989382973,2.4298059733232167,-0.0960419455462644,0.4001222520595321,-1.2120202284352246,0.5515955395508004,0.4236307796735696,1.137359992233942,0.8880284045554059,1.1214809899058271,-0.8574728813470994
TCGA-E2-A573,-0.1711884355012702,1.2512878950359734,-0.6393043473880293,-0.181954108302516,1.0858210598627105,0.6358251877141413,-0.0756196555542029,2.9218420934686447,1.2974566262798355,0.6574028386284156,-1.0660003918912786,0.3146508429490294,0.7814582477365565,-0.027245366702401373
TCGA-EW-A6S9,0.9872931308169972,-0.654278815115552,2.245055995183121,1.0675966689734753,-0.8684722367412409,-0.5376471105693209,0.0953410720261084,0.7003911367170451,0.5997915466500696,0.2890269895235363,0.594814046420104,0.3396662898430165,0.1352124325571829,-0.5529744078556693
TCGA-AC-A3HN,0.7027060455514926,0.2587710587585015,1.6513524922521263,0.0238091988499282,-0.137097583098608,-0.4388876036816871,0.3856125279942968,-0.5049196131988387,-0.444620470088066,-0.3190363185681357,0.2472969038505754,0.7754588935324708,-0.145894045197626,-0.9253710110462472
TCGA-E9-A3Q9,1.4264502012140996,-0.0834765008835059,-1.4343863443876002,-1.433942014428026,-0.4645239868176582,-0.6030465462844097,-0.1117977473879439,-1.0373579250700609,-1.0745137865216925,-2.356550356495257,0.5635598280305516,-0.6007113964943545,-2.0111469578825525,-1.4004706980626263
TCGA-BH-A0HY,0.1132069561137261,-0.7381908369637235,0.2501486466935961,1.177963789730374,-0.4699987205298548,-0.1125752359514259,-1.0536212423491649,0.0203350071630091,-0.709430065221321,-0.2335758517604339,-0.6845625003950023,0.5686003903706672,1.0977472545685607,0.09219373982862697
TCGA-A2-A0EQ,1.0292471748134384,2.317500320095361,0.2961721034528929,-0.6019236332646705,-0.0774976410954069,1.1523682252244942,1.8563674230312013,0.5710846895483208,-0.1330603350778861,0.7987467720840838,1.4723506425124102,-0.2944859792814412,0.9623556207340194,1.8399565343977955
TCGA-A8-A07O,0.7172227030672699,0.6659147872105354,0.1555502709572375,0.1606365756873412,-2.1488133707974986,0.6623860654952141,0.779107007683869,0.852657225376514,1.435601993672346,1.7057937365981737,-0.621744001925528,-0.1800991067320194,1.665041416288598,-0.2005078880462478
TCGA-A2-A0EN,0.1958161675034261,0.9964415783096624,0.977374898195876,-0.4484715560608786,0.0256513190729699,0.2901913711376128,0.2922807485295838,-0.3481461102589789,0.5624571932501181,-0.8666374128717292,-0.79314610436346,1.1831358453709937,-0.7101008917518381,-0.3677863716473534
TCGA-BH-A1FH,0.1888400508052802,-0.9794741853901552,1.29777104516813,-0.8299692613270213,1.2113666579446052,0.6573967293374431,0.6541386415305009,0.3637436326503214,-0.8606672357419044,-1.4770043142450722,-0.4623102807359805,0.9636627151429892,-1.830249584885092,-0.5811243028056409
TCGA-AC-A6IX,1.0960252776703638,-0.2653151042534434,0.0934551868378585,-0.0278927488863451,0.4556667670125701,0.7884890911298434,0.1153929718616208,-0.6953578665453701,-0.9536727267338092,-0.5447600207487435,0.581109319705633,-0.4807655357462699,-0.2707051926826276,0.6469884021607089
TCGA-AC-A7VC,-0.7405356971864351,-1.2900169539390214,4.751913318498991,0.0413043023768484,0.11785081181697,0.3441446827260515,1.0212692989795242,1.1685987950926937,-0.008130668003946,1.3403471480860376,-0.7509157021347217,2.5885442752504035,0.2512440275393778,-0.8244970196487085
TCGA-E2-A15S,0.575984646521511,-1.504379265432676,-1.5728708056799334,-0.729524736600321,0.1742778967824166,2.4492043057618487,0.1201269136653971,-0.6819764804004596,0.0916891684647195,0.6930658753594835,0.1583091987136639,-0.1298544057056393,0.8952065158773608,0.1113229996056972
TCGA-5T-A9QA,0.6534583059022498,-0.7334241983339195,-2.5220134386405624,-1.736668233664996,-0.0753201901871519,-1.0853001264751825,-1.7724876245520058,0.2927518577341588,-0.9911722763877396,-0.2365619911996387,1.564749026243427,-0.7741090668449723,0.4786119256890753,0.14895883826389708
TCGA-AN-A0XS,0.4916987310610632,0.6209237752320048,0.3812533074002762,-0.1279891123488289,0.385117357584979,-1.734402977589044,-0.3185901808163547,0.097947046803496,-0.9881574447525664,-0.515012384049624,1.0969899601474389,0.0179398478453695,-0.8319855217359042,-0.5252749305992134
TCGA-OL-A5RW,0.0962578317006154,-0.4242932933231815,-0.1875468795196321,0.949134798823533,-0.5895718818348182,1.8546906620212409,0.583937748440342,-0.4397029628294265,0.8597278522908531,2.0703587029901658,-1.982418723956308,-0.7186795402871452,-1.9393668802771584,1.3017476014974847
TCGA-BH-A0DD,-0.5668668152585347,0.1935711552127673,-0.0032439842954187,-0.5017402294861326,-1.1354899309768791,-1.3614745573258882,-0.6190607796951201,-0.6346486304563512,-1.4362935827424217,1.3505284616025657,0.6141618958993483,-2.0896115529729222,1.9683701313307391,-0.6684292079208344
TCGA-LQ-A4E4,-0.3265839194385189,-1.3673964351340395,-0.8865172131897481,-0.656933113011004,-0.9602362393035848,1.0642232864372168,0.2338184916195226,0.0323078263453006,-2.03632767626879,-0.905229710195539,0.0872430592802799,-1.9853805242479827,0.5360488515865811,-1.4004706980626263
TCGA-A2-A4S2,0.7957681743834877,0.6121563481327444,-0.0433097839286032,0.6565052562488636,-0.5388683821139292,1.1108882540304803,-0.4734247163984303,-1.0842632049253838,-0.6859721971558662,-0.2924738972708321,1.274469271716667,-0.0500508539690568,-0.985032739175,-0.47117113998284077
TCGA-AO-A0JM,0.5937307157080273,0.0686709524754038,2.58539091541714,0.8084776480797353,-0.4617866199615631,-0.6061771101481084,-0.8820832047927875,-0.9946783461026052,-0.4455703485484593,0.4681953558757891,-0.2904740919315258,-0.2054887162932225,0.7133443568905804,-0.3183207094456893
TCGA-E2-A1IN,-1.2750906281891503,-1.2228475341703615,0.9195707975703415,-0.227040992018657,0.6163626440420802,0.5517401989375977,-0.6386508315497762,-0.7324031776623373,-0.3709842398755589,-0.1005362298880763,0.3378969297774247,-0.1682862568098605,-0.279742021449257,1.4483901755086666
TCGA-AC-A5EH,0.0658646078176591,-0.0975851158007888,0.917916180316828,0.4678888913591292,-0.1515931848593038,-0.3097518443040994,-0.8848542926779239,1.017036989914534,0.9170096533591324,0.1997840794261745,-0.9601453307981016,0.2363973936909205,-0.0176418276840458,1.1204119421409409
TCGA-B6-A1KC,-0.780721353179677,-0.9740871268507132,-0.6578229151170201,-1.023111722651583,1.0308248712083932,0.3192958320579404,-0.3113545624496078,0.6523590032916272,-1.0936765519836118,-0.6311589885230532,0.0318660413797508,-0.3587885062332871,-0.0014012635304962,-0.4980116837583861
TCGA-LL-A9Q3,1.478130314190849,0.4386999417084437,-0.4275953650678886,-0.0368579014399452,-0.9589297687586292,-0.0004619175827014,-2.486543090287592,-0.0345991043792594,-0.7853790429895775,-0.5658336333625587,1.80473677459176,-0.8178326470998434,-1.7088473478956832,-0.006757785635353757
TCGA-D8-A1XG,1.1674135581327183,-2.055772277301484,0.9654346275790684,0.0977934674961114,-0.0338864100471327,-0.6403687373469464,0.6987454590148724,-0.9160803095882823,-0.0379898909112072,-0.1841196947625654,-0.3953989679535897,-0.1127498266328276,0.3468221595479929,-0.7603718963001215
TCGA-A8-A06P,-0.1228106424770987,-1.0363086802867616,0.1715790593745625,0.7452863786242858,1.3429469056865402,-0.6781311639528176,0.06451271930395,0.0966793365371364,0.1030051118624912,-0.2917629116900698,0.3569347175663038,0.1310973287739292,-0.7037976232882809,-0.3677863716473534
TCGA-EW-A1P7,-0.8075553450764537,1.363674478992826,1.7816953839176457,-0.0075253149296325,0.3448656222237317,-0.1849206102390974,0.768753915446341,-0.0829129511972036,-0.0926698509792676,0.4854580857767143,-0.0248132356203507,-0.1812750465432772,-0.7957095685374801,-0.6684292079208344
TCGA-GM-A2DN,-0.7694215413124419,1.474026542702708,0.1784626639055998,-0.8004625941846004,0.702838551541503,0.6311293419185932,-0.245849123831488,0.3855764205709684,0.140752455897394,-0.083671651912381,0.8730634073604028,0.5551839861604303,0.4000783461584446,-0.5811243028056409
TCGA-D8-A3Z5,0.672419791171071,-0.7120255551196073,-1.908480943489564,0.4483918605629609,0.1145535290130317,1.1390144137434026,0.0729799322863137,0.7423664322031913,-1.0807086460460205,-1.0605374004573922,0.5954961821389197,-0.624176740909868,-1.3783438274877018,-1.4004706980626263
TCGA-C8-A27A,-0.7042695288741647,-0.3606861329977463,1.2143636786428635,1.2848492978450925,-0.7380118208949827,0.0869003802386514,-0.0624954754315353,-1.6228992114321446,0.9841619306028424,0.0292897371592307,0.7892847386217464,0.794220478702959,1.934088069176912,-0.5529744078556693
TCGA-E2-A1IK,-1.1857227127383612,0.5938858692998786,-1.364795147364331,-0.5872138198514856,0.6095814397849312,-0.4352189741539146,-1.0826406904796364,0.4276925727533741,-0.5633552776376785,0.1739610831328692,0.736574251258417,-0.7884876036280554,-1.1720725829711294,-0.8244970196487085
TCGA-OL-A66K,-1.6325344991907569,-0.8430692233406897,0.2199482012792251,-1.6114172188628102,0.2263500799313565,1.008460117615076,-1.086566398316916,0.3636027759540595,-0.4310330781980389,-1.501519097069779,1.2200844512253322,0.3596038148247625,-0.8331111053901115,-0.4447403915448138
TCGA-BH-A0HI,-1.1199848105005956,-0.5947920136756393,0.0490337973145922,-0.2535012480991773,0.1126249296371475,-0.7282691008323732,-0.9281910282149404,2.265168175494138,0.4132023777773208,-0.9569041422053902,0.4296751901276978,0.9678319562919884,-0.4604142777158757,-0.3677863716473534
TCGA-AR-A251,-1.2203254982066911,0.0986209113748303,0.4599511367331442,1.1326157850660643,0.6844857510290355,1.163716519230403,1.93103284660297,-0.5063281801614627,0.1362095589128888,0.7596141257188914,-1.5341935443537893,0.0764161275505396,1.1711674683557982,1.4218242261337701
TCGA-AO-A0JD,1.1269940868573258,0.5016185105974009,-1.4740656315765504,3.483574721693578,-0.6483630563578086,-0.4606058904860995,0.3077141685565336,-0.3034945375438541,2.4587449927102853,0.938043067067152,0.0915219106074218,-0.6269027831995965,1.3980529735108356,0.8446759901096549
TCGA-BH-A1EU,0.3448557415072428,0.501886366654163,0.2452651353640036,-0.097263880781647,-0.2531246100672656,0.7564008115269277,1.8665665659417785,-0.801986385615876,-0.9836971458950492,-2.091011461791924,-0.598799436837962,0.5348722985114656,-1.9815601875434128,-0.4980116837583861
TCGA-E9-A1ND,1.2460215059021704,1.6810275273514612,0.4868778180046452,-1.131215795191065,-0.3922326166634618,0.1513215147463348,-0.5681420398057131,0.7013771335908834,-1.6379156107275388,-0.7455707881794195,-0.1663874034444384,0.6066046269980682,-1.4895836520562735,0.6188385072107376
TCGA-EW-A1IX,-0.7936545139110447,-1.0193144330707675,0.6505354004601617,0.8130907848306134,-0.23427410649005,-0.6602282518572883,0.220540362169906,-0.4211098789228132,-0.7526701847011279,-1.1595350327228175,0.4577047669373701,-0.6837755086166915,-0.9681489843619042,-0.3677863716473534
TCGA-E2-A1B1,1.4895067508072388,0.6051734973948009,2.4323776750374777,-0.2347875801474931,0.032494736213214,1.0097808242450743,1.1224524941187946,-1.145113297710667,0.2186424896499397,-0.2278026488446368,-0.0411224805339448,0.3769756529455815,0.4376728402089371,0.1113229996056972
TCGA-LL-A440,0.0456573330142901,-0.7468255605125556,0.6498929735215871,-0.0590531820338008,0.816688127601899,0.7905924387257649,0.6729974340821319,0.1758407998365092,-0.737843820906238,-0.4864876425494163,0.5136398958805751,1.3046318085975517,-0.7114194326039066,-1.2689253855862597
TCGA-AN-A0FV,-0.8682167893241614,-1.896725139112144,0.4042325851764352,1.332547391042867,0.1641994097213359,-0.0556870207407683,0.170891704227852,0.0614651624715814,1.6048042568134768,-0.4609490404884119,-1.1869244511365669,2.0178927559337585,0.4835644937675834,0.5463936108920333
TCGA-AR-A255,1.4915825077367957,0.3272998950758807,0.4661664077834928,0.0212850296843492,0.5502925621971927,-0.477139180891261,0.6343946403488947,-1.254558950706416,-0.8742959266954256,-0.1821858139828897,-0.0114185705962537,-0.4472512511254798,0.4636255833216395,0.34248992866927885
TCGA-A7-A4SE,0.7916818757303409,-0.487365570715718,1.3248257219210586,-0.660762886917398,0.3708706073566541,2.37725025195714,1.288602305231849,0.7092651085815648,3.193248836978055,2.6256668809892294,-2.0524926659804974,1.8969313108032235,0.5094850773473097,1.6157842831135056
TCGA-E2-A15G,1.6854320985955678,-0.9966883314060756,-1.119769565696817,0.0402598185841927,-0.7120068357620637,-0.962718985187215,-1.1674282822985071,0.5489701882351525,-0.723141354301833,-1.4414265957836987,0.4363725226397418,-0.1997693726657524,-0.5530015731575983,0.0728507408827852
TCGA-AR-A1AW,-0.4724590131073685,2.344001471620495,0.4131841904497463,0.162551462640529,-0.02038621441593,1.5699071805453626,0.207916517359833,-1.262869495785888,-0.3490544371594391,-0.70683629373946,0.673941789803168,-0.2543971220795405,0.7990173527421791,-0.4187071130649698
TCGA-A7-A13E,-1.2362964071273164,-0.2486270654345095,0.975174812850578,0.1263426911619277,-1.354790343880104,2.314296569260565,1.8693761411586531,0.4514973544216877,0.5288810546282632,1.2087294973752076,0.2594513221131808,-0.816442900050177,0.6089223533132018,0.7420574851020528
TCGA-AR-A2LH,0.4639104014421572,0.7732688194197904,-0.6550573885291161,0.8351990251084148,0.0919080395671396,0.1853174817036921,-0.1946224852881758,0.2385220296731998,0.1842816688216673,-0.173881502399579,0.0251066965296258,1.2374963357367714,0.0878414404815831,0.2396172681308292
TCGA-BH-A0W4,-0.8762338452333008,-1.198515051751647,0.4565279036852784,0.4707612217889247,1.0939709475479034,-0.8231154028903817,0.5175855885239862,-0.2823660331045166,-0.103655401869076,-0.0764764778350609,0.8986745029851729,0.613874073104012,-0.2048424691450637,-0.3183207094456893
TCGA-AR-A1AX,-1.401257885143837,1.3852866002446946,0.6014064339196032,0.2291373044220988,-0.5305940686625457,0.1321468110811773,0.4372240398549876,-0.7394460124754498,-0.3264638494273925,-0.3140878589260252,0.3450903609940725,-0.2937376539470065,0.9254364768760456,-0.4980116837583861
TCGA-OL-A5RZ,0.4436340785335954,-1.2813845721237225,-1.7474062906775725,-0.1498362316784649,-0.8320154872486767,1.6196537969419569,0.3651757548414057,0.7239142049928374,0.1298495031345794,-0.2302768786656936,0.8459640156218436,-0.8337078345517986,-0.2557510098481704,0.7552224184715647
TCGA-BH-A0E1,0.3274447392541898,-1.8193376676330584,-0.8911255101727371,-0.3421082898424851,0.3071024021862152,-1.3218533584259458,0.0195980031656744,0.4082543486691868,-0.3802765291620477,0.8403536482703284,1.0608367670500012,0.0851822243253555,1.1178791222123703,-0.06896257556988122
TCGA-BH-A0HP,0.5910976360456399,0.0978160982549809,-0.2580244158882266,0.604019945668103,0.0198655209453139,0.0495292741157436,0.8087037657904106,0.4626250334264053,-0.7369352415093359,-0.5309384610587115,0.5417934973664006,0.7701671643818181,-0.3735513791441175,2.013219055741642
TCGA-D8-A27W,0.2749134496116882,-0.0713060869569613,-0.3831159047194742,0.8016885034274946,0.7514890261203209,0.850611217800122,-0.2216405921682703,-1.4037261920481154,0.3116479806418417,0.5369334418239483,1.0211488706823182,-0.2405531033924834,1.346051008686498,-0.09020431931287741
TCGA-OL-A97C,-1.5053681489444632,0.6494931227214651,1.1019351229779837,0.2384506182399123,-0.0946061839460106,-1.2245123882890523,1.380394591427041,-0.384768851287158,2.448420226836404,-0.1626479302235234,0.1255046718722504,1.284480476377394,-0.6787453470989437,0.2396172681308292
TCGA-B6-A0RN,1.2285953177622682,-0.9377952413222423,1.219335857450681,-0.993605055509162,-0.211441978394879,0.659108756450403,-0.9622908041348308,0.7611003728060666,-1.2594922919181155,-1.2309179850314131,0.3465786571078571,-1.5271381605254657,-1.7103588459456187,-0.5252749305992134
TCGA-OL-A66P,0.699618211340837,1.8011656613898477,-1.1662427372642816,-1.038691939225306,1.2261111112376784,-0.5471855473415286,-1.0648980305484084,1.5824357687111208,-0.6389325638344717,0.7566279862796896,0.4960904042054893,0.760866549510979,-1.3141533996649584,0.7287916700335374
TCGA-AO-A12E,1.678645430407068,-1.0482360558924737,-1.16600699268479,-1.0883049193762773,0.9040972283477264,-0.3907062692169424,1.187611546751271,-0.5809822291804423,0.2805910848932177,0.8358317799766762,-0.7920298822781171,-0.4057726468739156,0.8899966715350347,-0.4980116837583861
TCGA-E2-A1LE,-1.1669555913380671,1.1894632082229804,-0.5294288672286375,-0.0547882065471391,0.448076795275207,0.9955465416773176,-1.3518595759871253,-0.579291948825297,-0.2173517236722353,0.0939325461621915,0.054004446072348,1.867479363712227,0.3261435798435712,-1.4004706980626263
