patient_id,immune_score,emt_score,hrd_score,MAPK_score
TCGA-OL-A66P,0.699618211340837,1.8011656613898477,-1.1662427372642816,-1.0648980305484084
TCGA-AO-A12E,1.678645430407068,-1.0482360558924737,-1.16600699268479,1.187611546751271
TCGA-E2-A1LE,-1.1669555913380671,1.1894632082229804,-0.5294288672286375,-1.3518595759871253
TCGA-E2-A1LG,-1.401059699179381,0.3977443812658161,-0.0790331187225287,2.260099532963088
TCGA-AO-A0JG,-0.0879137054588666,1.197222617186133,-0.8050389849405098,0.5822827931756074
TCGA-AN-A0XN,-0.8334047276000719,-0.3373653967783044,2.129629531037568,0.5096571981859523
TCGA-E9-A1RH,-0.6891895662909794,-0.7342827730028102,-0.306458976675354,2.463543568530292
TCGA-EW-A6SB,1.167268244177398,1.9767116118749848,-1.1655727039372727,-0.1844233423775989
TCGA-E2-A107,0.6084304689066343,-0.5201589345177929,-1.5858091594516517,-0.6930719186273439
TCGA-E2-A1LI,0.9710586606479168,0.645110778404533,-1.3598006597381362,0.7624419930413024
TCGA-A2-A0CS,-1.558757929709666,-1.044996271420511,-0.1058780821688428,-1.3398130411531255
TCGA-E2-A15L,1.0625645787483182,-1.6867948795613208,1.9057945859213388,0.2805805996812253
TCGA-B6-A408,1.5087540165895854,0.5979915633254227,0.1087013026212428,-1.6162290576956222
TCGA-B6-A0IB,0.9766741337146426,-1.2793633081111742,-1.358834886106034,-0.9548242617776552
TCGA-E9-A1RF,-0.4114847724279462,1.2689231460291517,0.4956854082960446,1.8254620956455667
TCGA-OL-A5RX,-0.181336700622192,-0.2639134240372305,-0.3147131528665017,0.090607130222332
TCGA-A7-A3IZ,0.802397541078538,-1.0836646707075708,0.5734417609013234,-1.1767422165791088
TCGA-A8-A09T,1.072937329556167,-0.8619137559078853,0.6710101414879035,-0.9569795523549854
TCGA-C8-A26W,1.1790286330008404,0.8250347034597815,-0.4720178030881027,0.0521582858160419
TCGA-D8-A1XM,-0.452133465055647,0.3169046445639837,0.3476043245702405,0.1938301539437157
TCGA-BH-A1FJ,-0.9688137479299636,-1.593497535052436,-0.5871011991725453,-1.15549720945972
TCGA-D8-A1XT,-0.5739966573448018,0.1252826984486622,1.3031228894688431,1.447516497978156
TCGA-BH-A0AU,-0.6037433089028236,0.4876338237008445,0.3961948549608617,1.3014955613640888
TCGA-E2-A1B6,1.3870230138654192,2.4438916523181886,-0.7755630721391331,-0.7486476256570517
TCGA-EW-A3E8,0.7243485941071031,1.0766567081439615,-0.6475723392415661,-1.101307046372581
TCGA-OL-A5S0,0.2071335432209558,0.642325724779097,-0.2128975470655428,-0.5137594400598827
TCGA-D8-A1JT,-0.2232655573335346,-0.992572161950228,-0.6207856663103118,-0.4713464004845797
TCGA-AC-A3YJ,1.6339777133440103,-0.482243671825963,-1.2691939841136957,-3.0308694230584865
TCGA-D8-A140,-1.6841302237905211,0.4696663251938615,-0.5067409482780114,-0.1994334017554308
TCGA-BH-A18S,1.1119175534359678,-0.9613178423521846,-1.3600826245107416,0.9248585329757716
TCGA-E9-A24A,-0.7941843608494301,-0.1869483911702346,0.9882845502856844,-0.0445218915098756
TCGA-XX-A89A,1.2531472916056736,0.4235249909998723,1.0311413340407884,0.1941765399293571
TCGA-S3-A6ZH,0.9590742899763944,0.4086727128467186,-2.136388090906483,0.1617317192742014
TCGA-AN-A041,0.0619269024695702,-0.9961720182924144,0.7941508271508956,0.8829073413813238
TCGA-A2-A0T1,0.7098810819899604,1.5717676328861552,0.3603909173252015,-0.6647837297998944
TCGA-A8-A07S,-0.574713603118989,-1.1276840459150448,-0.1763802160859344,-0.8034920733837394
TCGA-AN-A0XO,-0.2159863363032922,-1.992835313193944,0.458543845541024,0.4946471388081225
TCGA-A8-A07L,0.0670095499362412,-1.0776655959987098,-0.7786377822297801,0.0070896203508152
TCGA-BH-A0E2,-0.1820957057408757,0.2062498756414751,0.337648763291956,0.0801770633213254
TCGA-BH-A0W3,-1.35907313415007,-1.0862229436657105,-1.3097728385431593,-0.6168670017860526
TCGA-AO-A03T,0.1708559737139192,0.1763065983489475,-2.0630879538617486,-0.9438938595640552
TCGA-A2-A3KC,0.140996495574529,-0.2936711851015898,0.2434537321756174,0.816285770142799
TCGA-AN-A0XU,-1.3924644083410942,1.0593075934114693,-0.0993697843510676,1.4270027501617886
TCGA-B6-A409,1.213583847205563,-0.1433228823047012,-1.1015493168415138,-0.3042344060780705
TCGA-C8-A1HL,1.5482929780844428,-0.9137956959099992,-0.2287238711035753,-0.7052724027882968
TCGA-E9-A1N9,-0.9420836152617812,0.2298355394071642,-0.1421486236679506,1.687908372013865
TCGA-BH-A0BL,0.1504053122942822,0.920986455693277,1.2456755894649174,1.3457175055310795
TCGA-OL-A6VR,-1.1977631153307575,-1.67033161885428,-1.7641936246939214,-0.8073023192258042
TCGA-C8-A26Y,0.4595949458899154,-0.2769128236184106,-0.8756922139719022,1.3191612466318423
TCGA-AQ-A04L,-0.2968693707927873,-0.9956038114682386,0.4838776226237574,-0.7315977376971065
TCGA-D8-A27K,-1.4516029066579377,0.2647059418052015,0.4071855371064519,0.6330475837380622
TCGA-AR-A24M,-1.5572081375778897,-1.5501470196946543,0.3798894190995929,0.6250037314048166
TCGA-A2-A3KD,1.7023830424880764,-0.9340052773608934,-0.6364617487869153,0.7595169558292139
TCGA-BH-A0H7,1.0949579563878518,-0.2819540750080473,0.33891572688126,0.3218390193043882
TCGA-D8-A1XB,0.6113171106088375,-1.1885054626562368,1.672831972746214,0.3127944963459514
TCGA-E2-A574,0.7319522878413393,-1.608103844725288,-1.5385756177460983,-0.5321948719623967
TCGA-E9-A1RG,0.2917026729828097,0.1773665486760874,-0.9081830611577476,-1.6893165006661337
TCGA-PL-A8LX,-1.6290236755047636,-1.0240083204045969,-1.0544203393411666,-1.6759613965530382
TCGA-D8-A27E,1.5097613969491968,-0.1280368187935654,-0.254375927792742,-0.8395547032222686
TCGA-D8-A1Y3,-1.2311852991674694,0.7007083709552465,-1.2276905951971928,-2.761996923536641
TCGA-A2-A0SY,0.2349578947443538,0.3218434233225027,0.0222782187078146,0.0738266535845537
TCGA-OL-A66N,-0.7180038877406739,-0.2185070224484814,-0.4641756623931604,-1.7994287567686236
TCGA-A2-A0ER,0.9070656663248724,-0.6475436316972019,-0.8743700739738322,0.1009987097915972
TCGA-E2-A1IO,1.150970007843209,0.5488038034204717,0.9983756246015536,0.8559662091647058
TCGA-LL-A73Z,-0.6827371958971009,0.6575836418027043,-0.2717303980681656,-0.4576064230541028
TCGA-A8-A08A,1.628365946813062,-0.287557742383708,0.2649361977504309,-0.7052724027882968
TCGA-BH-A0BO,-0.9907345677535982,-1.0864258208916713,-0.5261468738102159,1.267357298112459
TCGA-AR-A1AH,-0.2990832738618813,-1.4273376004094247,0.0388727229737463,1.777275956309559
TCGA-A8-A08G,0.7833962973868781,0.1521401730488027,-0.4092639814166369,-0.5218417797248677
TCGA-B6-A0I1,-0.0701654296278479,-0.9034300899965428,-2.48763548573112,-0.4990957666676953
TCGA-AR-A1AP,1.593065003267016,0.1325455460303521,0.3398543628688407,-0.2430395486146111
TCGA-AR-A5QQ,0.6529178428597442,1.3110785360010615,1.199723080918236,0.0912229275301383
TCGA-E9-A22E,1.7303293857838409,0.8781784996512256,1.5534442302478602,-0.0796993127184316
TCGA-BH-A203,-0.8925180607529266,0.7392488893416883,0.2859804867315377,-0.2077466654108413
TCGA-EW-A1J3,-0.1184539183545331,-0.3464617449475779,1.4906127004282173,-0.3160885042533862
TCGA-BH-A28Q,1.090650716491302,-0.3821018991895611,0.7713641668704314,0.5387536209798994
TCGA-A2-A25F,0.2551288615899726,2.1181398807199767,1.7853498532105518,2.021478076187332
TCGA-OL-A66L,-1.256784182860175,0.3341652629653773,-1.1084650715975035,-1.867974694594047
TCGA-E9-A1R5,-1.008721302830825,-1.0586361869526804,0.677114608378726,0.1373692382840327
TCGA-B6-A0RV,-0.8663680237037878,0.3396340389822464,-1.194001650522116,0.0739806029115048
TCGA-C8-A132,0.4485512681986754,0.9013511188156882,0.5662790638790106,0.940253465670982
TCGA-EW-A1P6,0.6172513400589951,-0.7419583231233757,-0.4209109944039708,-0.6538148402545572
TCGA-EW-A1PB,0.4888518795169814,2.4359940692949182,-0.8792535896213933,0.3644060082066443
TCGA-A2-A0CV,1.4812227679387382,0.393467060138352,-0.2652141132514709,0.137407725615772
TCGA-AO-A0J4,0.4657186254840875,1.0766670477926346,0.5093852947004599,1.3390976844721387
TCGA-AO-A125,1.7374293341481588,-1.9695767944356,-1.9935949389511656,-1.7969655675373903
TCGA-BH-A0HB,-0.5987403032280274,0.8086441839103636,-1.2603877361587754,-0.2366891388778374
TCGA-D8-A1XY,0.977013383012115,-0.9617585493488696,0.506147858692999,0.3630204642640766
TCGA-EW-A1PC,0.0063520293642735,-0.7280047840496905,0.0560663229179949,-0.6670159950406992
TCGA-BH-A0HW,0.9830274079591989,-1.74659450063807,-1.373879382296305,-1.431797764007004
TCGA-AC-A5XS,1.1608561826831183,0.7187310165840404,-0.9714460101227878,-1.7416207844981102
TCGA-BH-A8FY,-0.5724284395205373,-1.7814187797670051,-2.0845571214972614,-1.6841207108814995
TCGA-D8-A147,0.1020807090705027,0.5132309532954078,-0.3414843305803287,1.4654515945680766
TCGA-AR-A2LE,-1.5871243240520896,-0.3246155771762632,-0.02287346748756,1.2848690340532616
TCGA-D8-A13Y,0.0676854514046018,-1.6332706847387064,1.4151742815447648,1.0049506703226032
TCGA-E2-A1L9,1.4319061467917125,-0.39689886156109,1.61451613360064,-0.0827782992574733
TCGA-A7-A6VW,0.3600758802436632,-0.8488989408964951,-0.1950350842945847,0.1040007216671644
TCGA-AR-A2LN,1.4772890974376574,-0.6492922856388368,1.29247320479962,0.6532919202322629
TCGA-AR-A0TT,-0.4999489442033115,1.797147201815373,0.6656420300297301,-0.2074002794251999
TCGA-E2-A155,-0.5083053323988275,-0.4652357155362799,-1.0281854939278734,-0.1954692065864118
TCGA-A1-A0SD,-1.2068936930774936,-0.5418240510465887,0.4223716175217211,0.7243780219523971
TCGA-E9-A1NH,-0.0023754683694974,-0.4997120949537761,1.0965492251087243,-0.2312239377710368
TCGA-OL-A66O,1.4848335837002629,-0.7189050914179361,-1.3501923726620155,-2.435624350398185
TCGA-A8-A099,-0.4196075949971109,-0.2615577497767135,-0.6405976675461605,-0.868266252698834
TCGA-A8-A07Z,1.7814956520927894,0.0774133264334759,-1.2383799653480292,-1.3669081226966937
TCGA-A2-A0YL,-1.0379956547182043,0.1638012545278298,0.244967888341935,1.099667993729882
TCGA-AQ-A1H2,-0.552785380386302,-0.2412241988349722,-0.8216097243969995,-1.9297468620335767
TCGA-D8-A1XD,1.5376689625794964,-1.6584124139040757,1.194595671165733,0.532018337925747
TCGA-BH-A18R,1.4808121026831036,-0.1433670668479801,-0.5027475067586508,1.5644410117982783
TCGA-AR-A24K,0.0306733928694655,-1.1425918095865422,-0.2319426443747846,-0.1289246100113656
TCGA-BH-A18J,1.645927040124033,-1.0075696289102192,0.5378593704655987,-0.5795342900001684
TCGA-BH-A18U,1.5463087191228166,0.2427519843349787,0.3753841118575027,1.298108676171143
TCGA-E2-A1IE,-0.6143940668404718,-1.257525059091403,-0.8033253622247017,-0.4965940901047237
TCGA-E2-A14W,0.7947253101535692,-1.032824537986601,-0.8575687521785496,-2.491123082764417
TCGA-BH-A0HU,1.7058212054377249,0.1039254572060913,-0.5761718556203215,-0.933656229321741
TCGA-E2-A1LH,1.380710901221533,1.7427360975234316,-0.5752388007648783,-0.1144533732778676
TCGA-E2-A109,0.1853298293421608,0.0002800969873182,-0.158809014781526,-0.9571335016819366
TCGA-A7-A5ZV,1.7878147763463397,-0.4364961064519057,1.8263707337990087,1.3733898970507197
TCGA-A2-A0T3,0.95895582216287,-0.640673283271717,0.7385738497101816,0.7906532072052763
TCGA-A2-A1G0,0.53651367781064,-0.0271279487684048,-0.6323773225349946,1.2090105031976115
TCGA-A8-A07P,0.3813404923441694,-0.2977913630719456,-0.8436634322985743,-0.2800643617465922
TCGA-D8-A1JA,-0.1772071524611577,-0.4922415487366332,0.6039598602318638,2.3336488239144555
TCGA-AO-A1KP,0.8021382450275782,-0.997352211695374,-0.5180571326783819,-1.0528514957144064
TCGA-D8-A27L,1.1956571611941542,-0.0730186625530084,0.7120449786854004,0.674306003361225
TCGA-AN-A0XT,-0.7868568512570253,-0.6710155844749456,-0.5017638611110093,0.0172117885979155
TCGA-E2-A15K,-1.4699868324138592,0.8647704761988042,-0.7737925600031208,-0.5516309744900997
TCGA-EW-A1IZ,-1.6123712774481882,2.507678939417765,-0.7267938075765367,-1.3300757462234027
TCGA-A8-A0A2,-0.7487537961534656,0.5195862229282923,0.060091427252788,-0.0725791563468964
TCGA-EW-A1PD,-0.4324253565792796,-1.0899403250264488,0.2435116733958031,-0.0523348198526957
TCGA-BH-A18V,0.0382544263328008,0.8994824108164922,0.4192443203312989,2.925622473377024
TCGA-A2-A0EW,-0.9159026804569018,-0.2133528166173041,0.0376651571948189,1.0241173615281405
TCGA-E2-A1IG,-1.6878199722549263,-0.8560410211571672,1.0404230042353164,-0.2356114935891738
TCGA-BH-A0DV,-1.324044433342349,-1.0079397743205254,0.8065529522591588,0.4593542556043526
TCGA-AC-A6IV,-1.187473672560584,0.2877694984920901,0.8874809346837589,-0.1475524785725689
TCGA-Z7-A8R6,-1.440206947917967,-0.2247265452763845,-0.0221836599985277,-0.7619642424384095
TCGA-AN-A0AL,0.7756979450304966,0.1687802804385412,0.3509440603203009,1.039242882901182
TCGA-BH-A0EE,-0.1122824854127771,0.6047970950118439,-2.2537440717443418,0.0844491571442466
TCGA-S3-AA12,1.18329212517552,-0.606691836106622,-0.959681022861655,-1.5828990284104922
TCGA-AN-A0FK,1.5472769718942376,-0.6868217618515406,-0.6534516556385259,-1.1529955328967485
TCGA-E2-A1LB,-1.0732796756072818,-1.0615502737187443,-0.3923466179384453,1.0102234347707113
TCGA-A2-A0CU,0.3114927009273326,-0.9767092076623256,-1.4124167512859696,0.0589320562019357
TCGA-BH-A0BZ,1.2669972861156669,1.7205890771549313,0.0867105901157948,-0.2388059421234273
TCGA-E9-A22A,-1.6363894294326369,1.062233429492528,0.9514449612566918,-0.4021076906878695
TCGA-AO-A12F,-0.1260701872691554,-1.9617006479840176,0.677850542676276,0.7627883790269459
TCGA-AR-A0U4,-0.781467252122257,0.8297339270390022,0.9472309750782408,2.468200535670592
TCGA-OL-A66I,-0.5392607667663546,2.3823340756033136,0.2867251216379591,-0.3062357473284507
TCGA-E2-A1IH,0.1436095477714077,1.1632339299651453,1.8249033751306247,-0.2125575818780962
TCGA-BH-A0BM,0.223421545437572,-0.8916552780609415,-0.5477305626798511,0.8552349498616837
TCGA-A2-A04U,0.3939732330010456,-0.7379504611275279,0.8627092439481978,-1.4127080474649434
TCGA-D8-A27M,0.3967124473137497,1.193362608870414,1.2515529735921336,1.75387565861284
TCGA-E9-A245,-0.6497104726906717,-1.37783483058535,-0.972237629208868,-0.9222254917955476
TCGA-AO-A12A,-0.1595122591419613,0.0098395728759199,0.04981901949803,0.7314212036604557
TCGA-C8-A138,-1.5904405464355755,1.4108417441860148,-0.3563100064370032,-0.7637346596983571
TCGA-A2-A0CR,0.1867574860403336,1.814229762505538,-1.0601522068873326,-1.5259762647699529
TCGA-D8-A1XV,-1.058301917986583,-1.573295870125747,0.5873156180301174,-1.0954569719483995
TCGA-EW-A3U0,1.01090600623665,1.692141513668951,1.8138545089334293,0.3685626400343516
TCGA-E2-A1AZ,0.7971912811510702,1.0314492094952654,1.4784795858323343,1.783664853378072
TCGA-A2-A0YC,-0.4244926151983892,-0.3244031871961759,0.0654378002405151,-0.2361888035652428
TCGA-LL-A5YL,-1.5213470874576749,0.2872424193191324,-0.4530046582340645,-1.6535617694815072
TCGA-A1-A0SO,-1.1691936049301122,0.0077654345490651,-0.1790277986183776,1.2673188107807238
TCGA-A2-A0YD,-0.0194165840251102,-0.0814045561093119,1.0310505990617769,0.6069916601514196
TCGA-OL-A66H,0.6226225209690166,0.3605487675030652,-0.7338545489509307,-1.465435691946039
TCGA-C8-A12N,-1.3872746074608493,-0.5181253185542438,0.9324818966235872,-0.344299718417356
TCGA-BH-A0B4,-0.9164815687015376,0.3807786445941688,0.210480268440713,-0.5276533668173097
TCGA-B6-A1KN,-0.955306272900414,-0.017690413803703,0.1530254810255316,0.5831295144738433
TCGA-A2-A0EV,-0.3669055843009788,0.2990576873239526,0.0784596750888719,-0.0143478234272628
TCGA-AC-A23G,1.7691863868533677,-0.5355369297106745,1.8085106267353723,0.2303931190948395
TCGA-AO-A0JL,-1.3185690969702957,-0.3048739737215985,-0.4660193844693741,0.4518877132471781
TCGA-C8-A12Z,1.011614638735693,-1.152355254674495,0.6852001868345594,0.8579675504150819
TCGA-C8-A27B,-1.193620268400193,1.7204075403376755,-0.47100534734492,1.2379144893328726
TCGA-GM-A3XG,1.3705158041454566,-1.2126124268347689,-1.422345880013104,-0.6695561589354091
TCGA-A2-A0EY,1.6071513059097722,0.0743730190124881,0.2535564260413833,-0.1622161519647594
TCGA-A2-A0D3,-0.8906912038375382,0.5976937941811746,-0.653394160285953,-0.6276049673409624
TCGA-BH-A1ET,0.5042778106956031,-0.1578058004273442,-0.3299394806656247,1.5284553566232235
TCGA-A8-A09C,1.6580862275857269,-1.0667504782012007,-0.5639211882902848,-0.3475326542833508
TCGA-C8-A1HF,0.2494840206415346,1.609296813553574,2.0420180214989867,-1.141333871380127
TCGA-AO-A03L,0.5643913407176683,0.4134612831602967,-0.3657893466279172,0.160115251341206
TCGA-E9-A22G,-0.2973262785423943,0.0694521883981174,0.0063693653742435,-0.0124619441721026
TCGA-AN-A04A,-0.149081598533132,-0.6537423132030535,1.185430290698028,0.6725355861012745
TCGA-E9-A1RI,-1.534447338960797,-0.4995174969736085,0.975417893498252,1.7143491689178885
TCGA-B6-A402,-1.4639876236353584,-0.5316791816345847,-0.8858092382777611,0.0354162965100029
TCGA-C8-A1HG,0.2097494501349284,1.602984503854716,0.2189659039174446,-1.4222144184042351
TCGA-AN-A0AJ,-0.9397529039135564,1.5126208906147507,1.6202738532478933,-0.6115942373379445
TCGA-C8-A137,-1.0079285035815664,-0.82509320723378,0.3859654074158505,-0.6089386114480188
TCGA-A2-A3XW,0.1933574719765294,-0.3549171319219214,-1.0593918504745066,-0.9195313785738845
TCGA-A8-A079,-0.9463289688479404,-0.3522301879621292,-1.0541467754510092,-0.8908583164290573
TCGA-A2-A0EU,0.0868993931942607,-0.7038966141094044,-0.4166478921350952,-0.3283274757460764
TCGA-A2-A1G6,-0.3718847173774229,-0.8433225012853665,-0.99825303221911,0.7192207194995007
TCGA-A1-A0SI,-0.8888039910261041,1.0239475860089815,1.0506477735025874,0.115431459193356
TCGA-BH-A1FB,-0.9063835405228536,0.6372604535154532,0.6104723915003711,1.1079812573852963
TCGA-AR-A2LM,-1.6898409463167108,-0.1987748297634906,1.112184088795097,1.937999053647554
TCGA-A8-A07I,0.2595857815942195,0.3462832707746816,1.3172035934546278,-0.2040518815639913
TCGA-BH-A0C0,1.4024641521783845,2.011848304575325,-0.5154025596963941,1.462103196706868
TCGA-BH-A0H0,0.4207198527938334,-0.0584092433765406,-2.6327405400886144,-0.4004142480913976
TCGA-C8-A1HM,-0.0202251210308952,2.609508330657271,-0.7380857526178856,-1.122590540823707
TCGA-GM-A2DM,1.4739814836933505,-0.5255855488548887,0.5265811744799216,-1.0331074945327972
TCGA-JL-A3YX,0.3328087680375971,-1.4942440696004384,-0.8161915855035624,-0.8185021327615681
TCGA-E2-A15I,0.6468424425014686,0.4642174897190733,-0.375593382980581,1.6827895568927058
TCGA-AO-A12H,-0.7011271633994077,-1.1855207731896529,-0.2156695552872726,-1.7151799875940867
TCGA-E9-A226,0.9838105786927488,-1.2608071266937413,1.2792384122010694,0.0085521389568595
TCGA-A8-A09R,-0.3930000425489688,0.774712791456697,0.6779901033529034,0.0860271377455047
TCGA-AC-A6IW,-1.3392264041045074,2.0694630978345603,-1.4502544672098123,-0.1868480442770929
TCGA-E2-A14U,0.1488855352337182,-1.0699970671542876,-2.526111323812407,-0.2356114935891717
TCGA-AO-A0J9,-0.9870557646676882,0.2780033770942002,0.0135064121468057,0.1455285526124942
TCGA-BH-A1EY,-0.3439945357306517,0.6058775806584442,0.4326550751568286,0.4017387199925295
TCGA-E9-A1R4,1.3013934460452523,0.9251444050908846,-0.0693407684299473,-0.7696232214542765
TCGA-V7-A7HQ,1.594504000763657,-1.2728929718054196,-1.2927051464554975,-1.950914894489492
TCGA-D8-A27R,0.1112810942774113,0.4636183028268969,-1.342299592209486,-0.6805635358124847
TCGA-D8-A73X,-1.2817368584425537,-0.7897587295998226,-0.0465984869746315,-0.8056858512928058
TCGA-A2-A0T5,0.3384625903234097,-1.2029881044172015,0.8372007887297009,0.4704770944766421
TCGA-C8-A8HR,-0.0903325472324544,0.6937403992584316,0.4638051733739812,0.0128627201115178
TCGA-E9-A243,1.4919964440446294,1.85565706552358,0.8046487810943735,0.7243010472889205
TCGA-LD-A74U,0.7813285811372349,-0.4893590346235204,0.3705919571959318,-0.0060730471035895
TCGA-AC-A3QP,-1.3352955320777318,-0.2045082394651016,-0.0068096910751641,-1.1266317106561994
TCGA-BH-A0BA,0.8729471991143731,-0.0153997042067564,-0.7097854861992272,1.1071345360870606
TCGA-A7-A0CH,-0.3673183447486995,-1.2070740163324392,0.459006802853661,0.1319810118407107
TCGA-E9-A295,-0.7899689707824479,-0.1181084426790155,-0.841265226025872,0.5495685611982847
TCGA-AC-A62V,-0.388688753376299,-1.1940948438164738,-0.4059879463646142,-2.1966180203050456
TCGA-A7-A13H,-0.1352507644485807,0.5247754205923627,0.0918996115276252,-0.0789680534154094
TCGA-A8-A0AB,0.4234380928307129,-2.041587391110114,0.5249743880484633,0.1703913689152575
TCGA-C8-A8HQ,0.8105969752494561,0.756885430562134,0.2469073621693281,-0.149399870495996
TCGA-A8-A0A6,1.4171474413301304,1.3399337236387474,-0.009239327365717,0.51981785376479
TCGA-A2-A3XX,1.3678128631106632,0.4246753175314759,-0.4771255377918014,-0.3351782207954447
TCGA-AO-A0J8,1.1435572682255122,0.1933452634280941,0.9204508208816076,-0.8183481834346161
TCGA-D8-A27N,-1.068714869989834,0.1060761860269451,0.2780647268614776,-0.6071681941880692
TCGA-C8-A12V,-1.1704057646862076,2.262793128613041,0.3102328103000539,0.5182783604952691
TCGA-A8-A07U,-0.8058819688255054,1.607094222112498,0.1135373211835577,1.862217497455381
TCGA-E2-A15P,-1.5427497828902923,-0.6865466691466536,-0.4819223105659462,0.5716602896159104
TCGA-E2-A570,-1.066015417140549,-1.029541048165179,0.5455464702201778,-1.41393964208056
TCGA-BH-A0HO,-1.258584081559853,-0.2758850741012666,-0.5179663799679691,-0.4253925263893767
TCGA-BH-A42U,-1.3634871985691537,0.1387427649518935,-0.5722335447477456,-0.9538620784842043
TCGA-BH-A42V,-0.2905765913126662,-0.0209623467696296,-0.649030488479855,-0.2711737881151085
TCGA-D8-A27P,-0.2827361784039806,-1.56705443337581,0.5566440780501152,0.6599887159546801
TCGA-LL-A5YN,1.0467910704906207,1.5753120101009508,-1.123326121712234,-2.0070294241635334
TCGA-LL-A7T0,-1.6349047474061615,0.7400295522124452,-1.3656711548807974,-1.2084942652629806
TCGA-EW-A1OY,1.334019362900281,-0.2997044198840984,-0.4960997896426045,-1.1128532458939873
TCGA-C8-A12T,-0.3392192501829644,0.0353999829765437,1.9277416111203165,-0.4911673763296614
TCGA-BH-A1FR,1.4945991167538335,0.0965880584600511,-0.1852045563227801,-0.899325529411422
TCGA-B6-A0IA,-0.6004942628573329,-1.8041314830590287,-1.5899077965793056,-0.6647837297998944
TCGA-WT-AB41,-1.669875544541099,1.5393785445735404,-1.9482194645913893,-2.7191220359804804
TCGA-E9-A5UO,0.7796078641828593,-1.9445022158511585,-1.6755546601490194,-2.2815595614508686
TCGA-E2-A9RU,-0.190675858127983,0.0345340201856609,0.1709801616775059,-1.6387826340941052
TCGA-OL-A66J,-0.4198954796249982,-0.6686333585074137,-0.1462943875049411,-1.040073701577381
TCGA-A2-A25E,1.359152385371602,-0.1429355612730555,-0.3832242155199276,-0.3727418565717575
TCGA-AR-A5QN,0.2999021615263678,-0.2235481318827197,-0.3443529825333115,0.1457594766029218
TCGA-A2-A0YH,-1.2998684298384984,0.6263556860365015,-0.0095385598703837,0.7424670678692686
TCGA-5L-AAT0,-0.59812959418223,0.660492467229967,-0.0093068271602843,-1.1530340202284866
TCGA-AR-A0U3,0.6984792991250585,-0.1232704960779794,-1.4960600779307804,0.3654836534953078
TCGA-BH-A0GY,-1.4682847867071076,-0.1725346294961418,-0.4139822987233501,0.1607695359807516
TCGA-A7-A0CJ,0.4883520383632807,0.0710607994035536,-0.4828025932354206,-0.9652543286786608
TCGA-BH-A0HK,1.0418055549272789,-0.7670442770855843,-1.2239276043420382,0.483947660584951
TCGA-AO-A0JE,-0.7745354617949941,1.1235190671324298,1.096354380125268,-0.2583190193146079
TCGA-E2-A150,-1.5626677123044994,0.7116351666280186,-0.2395912903084362,3.386508270939882
TCGA-PL-A8LY,-0.9499426389732828,-0.8547222290623243,-1.75113884245376,-0.5636390219923644
TCGA-AC-A62X,-1.6242673853768577,-1.106823002848563,-1.369734925178109,-0.249543907678338
TCGA-B6-A0RE,0.3470296743782218,-0.9089262209691792,0.4689190035811919,1.026772987418062
TCGA-A2-A25D,-1.3037208167257346,1.5875786161116834,0.4404973872091016,-0.8613770203177294
TCGA-D8-A3Z6,-1.2124222656222778,-1.0192583142869305,0.2899963794301273,-0.2662089223209025
TCGA-E2-A10A,-1.377446304750146,-1.1511321408942168,0.5642177744948722,-0.6805635358124847
TCGA-E2-A1B0,0.6748342884643652,0.5997244346450162,1.0285579380430745,1.5485842311222109
TCGA-E9-A1N6,1.0280286798577536,-0.6977425895173467,1.6233739078305705,1.2205951900507583
TCGA-A8-A082,1.441327976515066,-1.542830585684267,0.0170866167220863,-0.1966623138702912
TCGA-E9-A1NE,0.2710008924702534,1.9121531463786048,-0.5939626548402608,0.8392242198586648
TCGA-AC-A3QQ,-1.5611920050159225,0.0423924694308739,-1.1219835603738513,-2.2388771105533976
TCGA-BH-A0DZ,-0.5651402802807375,0.7558582706136947,1.964021058169256,-0.3536521400296969
TCGA-AN-A04C,-0.9266569854826122,0.1151694088557676,-1.471706895321446,-0.1782268819677762
TCGA-BH-A0RX,1.182612175048095,1.5285656005021184,-0.1756478427213426,-0.5786490813701932
TCGA-AO-A0J5,-1.2885228494974597,-0.7532647636162589,0.4437398973812513,0.7221842440433286
TCGA-EW-A1OV,1.2096475835856966,2.1156355568298904,0.3205744731992371,-0.4696529578881058
TCGA-AR-A0TY,-1.5408012338788073,-1.2164186219001831,-1.6968097682699703,-0.993388568179156
TCGA-BH-A0DI,0.3234212692068673,-0.0489964021830429,1.576408627975669,0.3972357021791807
TCGA-AR-A5QP,1.7702971416075848,-0.4106529511066347,-0.4321555927053724,-0.1106046401040644
TCGA-MS-A51U,-0.7531988492924832,0.225086243975275,0.3997895254268954,0.344931418347203
TCGA-A1-A0SF,-0.7129391815421405,0.8581464141382801,-1.1711984516466147,-0.1709912636010272
TCGA-D8-A141,0.9369874933592448,1.4861340567816017,1.4744679255782402,-0.0476008780489173
TCGA-AO-A0J6,1.4804597166973,1.1441797607653004,-0.9312048663124624,0.3565930798638242
TCGA-B6-A0IJ,1.676931698338424,1.9135560732740784,0.3898728620539609,0.9255128176153192
TCGA-A1-A0SK,-0.5320314904878327,-0.8972110928377826,1.7994509013064732,1.4360857604519646
TCGA-GM-A2DB,-1.504079693915347,0.7632685044250682,-1.6712643799710571,0.7135630817340098
