patient_id,immune_score,emt_score,hrd_score,PI3K_score,p53_score,MYC_score
TCGA-E9-A54Y,0.5649265154545946,-0.5574688210089652,-3.201654172731692,-0.9810712499973425,-0.8729515643239445,-3.017689586403826
TCGA-A1-A0SE,0.907443874696781,-0.31192997746631,-0.057406256235481,0.1411395448911668,-0.06331310375018047,-0.4272458193135572
TCGA-A2-A4RX,0.8963230586078115,-0.0368269416411458,2.854254235447779,0.6645129653258682,1.0953396309759542,0.35563972191307264
TCGA-AC-A6NO,1.4117315491051563,-0.7923204426356708,-0.2016404218219409,0.673391077563408,0.32072702358360505,-0.46549739652312927
TCGA-BH-A0H3,-1.4069665037813432,-0.0785726070371352,0.7101014984667711,0.06558855055600314,-0.137844137695727,-0.06884517198037927
TCGA-A2-A0YF,-1.496123464032298,-0.7311197633271217,-0.9731320631940508,-1.1226858442177388,0.8881085173927961,0.8839712889726661
TCGA-EW-A1IW,1.1361434146724958,-0.2680402582056582,0.1051964026871212,-0.7584221215303538,0.7259195311690515,1.212827239842183
TCGA-AC-A2FM,1.143090666054328,-0.75490202020216,-1.5684656386556788,-1.2978980004351095,0.7235554416115143,0.9355277626029606
TCGA-B6-A0X4,-1.3678159852906202,-2.2573018085683225,-0.0140382840345376,-0.42793004147206076,0.6970527534138438,-0.7162849110416502
TCGA-BH-A208,1.5573546708659196,-0.4094591054427888,1.6922429820653764,0.002049119836346451,0.7732013223198152,0.6703103052752031
TCGA-A2-A0EP,-0.0328456129970221,1.0213423990512716,1.0568743607789353,-0.3989456162259646,0.294722038450686,0.5702300917575709
TCGA-A7-A0CD,-1.061205600784891,-0.8893155218758901,-0.656442589803702,0.7791450615694225,0.198105431007084,0.23061282760658902
TCGA-AN-A0XV,0.4049553515072409,0.2659776107279571,-0.1838520568095176,-0.21476830745500006,0.2723254005371646,0.10641748932640029
TCGA-BH-A0BP,0.0260512356368724,-0.8956672509375728,0.3400936514342506,0.4891267284763863,-0.315524131809657,-0.6211451186214196
TCGA-BH-A0BV,-0.0001742162368104,0.5449421639189335,0.3600938356598352,0.8929937949684928,0.45641332160968573,-0.4600678248220266
TCGA-E2-A56Z,0.6295895590595076,0.1444278269559204,-1.125557026159483,-1.650411280455153,-0.1745497387206619,-0.18154547107354682
TCGA-A2-A0T2,1.0618402607811668,0.3745980714028473,-0.7221857146083379,1.6292678284720834,-0.395467686584305,0.6835662866355526
TCGA-BH-A0BG,1.5946494316533428,1.6440290230673271,-0.2722213125208135,-0.17855953597639565,-1.7223440571942144,1.1697330716559498
TCGA-E9-A3QA,-0.141540884619426,1.521713763846417,-0.225212768061427,-0.2871858504122027,1.1634627379629097,1.2331269898958566
TCGA-LD-A7W5,0.6425141196134502,1.275478123110307,-0.8344061355573398,0.16150697884788257,-0.13243161686662555,2.332248396416466
TCGA-AC-A5XU,0.4228769808353773,-0.1184657801639857,0.2539424279058157,-0.2585495864303261,0.8528960255620924,0.19055139316331404
TCGA-BH-A0W5,-1.495791660802582,0.8429719503679806,0.6468211197268532,0.16899244602855004,0.344616770691361,0.34047605319827895
TCGA-A2-A0SV,0.9232476190680792,-0.2088188504550301,0.3522796979742379,-0.01692566906350323,0.023971571229463105,-0.26523913936712806
TCGA-OL-A5RY,-1.1522502188242574,1.128322900762125,0.98897689557078,-0.9146594888478841,0.1533743680631364,0.5338372868420702
TCGA-D8-A1JB,-1.4534007738153305,1.5506030411555611,-0.6752798229739425,0.49669923597311094,0.33858212103133095,0.5476802489268637
TCGA-AO-A1KQ,0.0551085216772229,1.0857182372765817,-1.1844076240326804,-1.3293195545307275,2.0587061256728005,-0.5129939201426905
TCGA-C8-A12W,-1.3208169388302902,-0.2311843525682826,-0.0981982917693845,0.3885081231175746,-0.053359042455280226,-0.9454030538161289
TCGA-BH-A0DT,-1.1507824125775568,0.1672824418305428,0.5619840808818085,-0.1835208339914903,0.5980098435296094,0.1623274033296524
TCGA-E9-A228,0.3630642726139143,-1.345390584289426,-0.3035817921937359,0.42732810407781213,1.6407599770532735,0.00364694748840364
TCGA-D8-A1JS,-1.4128447915847786,-1.1748947888486243,-2.339766662639804,-1.6216009358411712,-1.0450946118425892,-2.4338394258239426
TCGA-B6-A0RO,1.2414931166956784,-0.2959005991131277,-1.8685364542097915,0.5830432294990083,0.8109645423573383,-0.5059990665097368
TCGA-E2-A1IU,1.0788962056666616,-0.1889154807412475,-1.1182568769504444,-0.12737983013645007,-0.6655338120915074,-0.6993113850931569
TCGA-E2-A2P5,1.325156651016569,0.3736430912335405,1.1213044576809232,-0.3828431577559166,0.14472677731318848,0.23736310593769014
TCGA-A2-A3XT,0.792104463644797,0.9789814501355456,-0.0554454969352658,-0.2383562331057248,-0.26600267686753654,0.5970844599008648
TCGA-LL-A50Y,-1.1013254566297828,-0.036415737677,-0.8990535562161385,-1.8919481575059247,-1.4025076252125206,-1.1912990622976192
TCGA-AO-A03N,-1.0806831011281264,-0.6841766816633411,-0.2100330118493839,-0.36822038465878576,0.5066191182658234,-1.2729872131160185
TCGA-BH-A0DQ,-1.488849685761735,-0.5371301467089886,0.4241626022343995,-0.3206963720931198,1.4388791714161215,-0.6009921137488567
TCGA-E9-A1QZ,-1.3217584731976948,0.9380099778864802,-0.6410047621571267,-0.5812950783597892,0.5324374647494701,-0.7900977371404306
TCGA-C8-A3M8,1.411446335623811,-0.8746495296392817,-0.2914320616812212,1.6857569935913492,0.1816190169874056,-0.7483731906445659
TCGA-E2-A15F,-0.6847445683403464,-0.6766524229645127,-0.4099141350683314,-0.5348155495867759,2.676791119202877,0.1816977672362898
TCGA-A8-A08L,-1.0082851481241717,0.9225258590512226,-0.1512458180904864,2.2219253404860324,-0.0051440580581153745,0.5405875651731713
TCGA-E9-A1R2,-0.0459676559059619,0.6225036097945397,-0.5669014524681699,0.11789978050466168,0.7131036772518692,-0.1523431800324789
TCGA-C8-A12L,-1.5020471590369542,-0.0321227423295685,0.8057299523089811,1.1586408395663141,0.5162621151452577,0.39912521058226746
TCGA-E9-A1NI,-0.8938412497539304,-1.0294217566455068,0.0290857364025678,0.12451484452479099,1.0582607526524581,-1.107458648822928
TCGA-A8-A08R,-1.3497744794286706,1.1641148666249628,-0.1799779360734997,1.3817251696135704,-1.4825756057533557,2.19063929664445
TCGA-EW-A1PG,-1.3523146545130358,-1.2170179624847055,0.974959635159442,0.05087873714282126,1.2528004380846212,0.6309336816771107
TCGA-A8-A08X,-0.6800591170716684,0.7617932736183234,0.8984184310604835,0.8924715530721619,-0.3947211319871894,0.16575145755557227
TCGA-A2-A0ES,0.689991767813333,-0.3509690879870124,-0.6712622690772575,-0.03302812753355118,1.4625822798745987,0.560936230287215
TCGA-BH-A6R9,-1.6170336120700135,0.6625035766614121,4.373124748284417,-0.8657428312253458,1.1568059594719478,-0.2361835935071707
TCGA-B6-A0I2,-0.7408585719303211,2.265662951205772,-1.307670543674066,-1.9369480009060147,-2.8214590628002365,-1.109708741599961
TCGA-AN-A0XL,-1.532437507120206,-0.790820994519215,-0.7980973912186766,-0.10588087207103064,-0.30003312391947157,0.07310633321422816
TCGA-AN-A049,-1.253363071380572,-0.0374239971993901,0.5207960285981766,0.030163141921892088,0.6056620281500643,-1.0959146945755376
TCGA-D8-A1JF,-1.6082151231097854,-0.0003024866339399,0.2263498476009707,0.8938641981290341,-1.2942572086305015,-1.4492281756302035
TCGA-E2-A15D,-0.5717365685867102,-0.2319039267975594,0.214160492882112,-0.0659293670020863,0.6647020542054287,0.20478567573107076
TCGA-E2-A1B5,-0.5343603858734102,1.9864430521467475,-0.312005888577379,-1.1850067105126407,0.5603710492582766,0.11351017308009442
TCGA-AC-A2BK,-0.0191547304386752,-0.1855541454701018,-0.2434119747216459,0.6910602617224334,0.46773606633263015,2.7309061384343982
TCGA-E9-A22H,0.9564334256509238,0.2810775175257557,-1.1510594081813603,-0.7023681579913646,0.9745844248922189,-1.5297423649997148
TCGA-E2-A159,0.3335179830831447,1.3048702325603263,0.0609149186835807,2.6764498709217537,0.8329256900892034,0.10964588331083941
TCGA-A2-A3Y0,-0.5917040712919378,1.421333385444704,-1.4311718401459452,0.9906530295814486,0.5119694262118363,1.5944625408512525
TCGA-B6-A0RG,-0.8797520491124683,-0.9286770285814888,-1.0232151228112247,-0.02214808802675718,1.8519105022712952,-0.49758567612604504
TCGA-BH-A0BC,-1.3866314945198617,0.553109966599003,0.0105332375969514,-0.24601578091850362,0.2718899103555149,-0.34003026667331315
TCGA-BH-A209,1.1887719226758346,2.0501777660584186,0.1818871841247035,-0.60296811705732,-0.005952825538326163,0.5089395211135872
TCGA-E9-A1NF,0.2684887577823981,-0.3775621834902623,1.5286988217878874,-0.13590978110977023,-0.16988377248867936,-0.8629322620318057
TCGA-E2-A14X,-0.6254886264827345,0.9185171529599268,-0.6663684228226783,0.6918436245669267,-2.0735357822548335,0.9027057570944902
TCGA-D8-A1J8,-0.1026221227514588,1.7081243855747803,0.3903192508143124,-1.0856937098946473,1.0524127416417037,0.43713221248998946
TCGA-E9-A1RE,0.312661435747277,-0.3234056396300125,-0.3649350175578454,1.267267154002115,0.5599355590766237,-0.6980885085838998
TCGA-AR-A1AV,-1.1431234939622936,-1.2294839545275402,0.1981741205898835,0.7237874205588695,0.50661911826583,-1.4715334431590597
TCGA-BH-A2L8,0.0628143637047931,1.3612947131487896,0.387891532969111,-0.0016065734379393521,1.420588583786746,-0.8657204204729123
TCGA-A8-A08B,-1.055089814698572,0.3897130994631684,0.0538982098275558,0.3159164995282668,-1.953713769417499,0.01088637642320746
TCGA-A8-A09M,-0.1966785763686799,1.1324704252018103,-0.7254908429515639,0.6298709195362443,0.8219140097817216,-0.8276645035048201
TCGA-C8-A12P,0.3594367440000021,0.0588859562401938,0.3020883229743075,1.9635896824367705,-0.5837238708240671,-0.4941127068397541
TCGA-A2-A0YM,-1.639318557809086,0.1314148240788341,0.0984527528461134,1.7373719010115656,-0.06816570863144189,2.418632393030412
TCGA-A7-A4SB,-1.6271681424822202,-0.7129681042904498,-1.4753075077511335,-0.4325431782229389,0.07511056113199854,1.6628947103093006
TCGA-E2-A14V,-0.2393601733817137,-0.7069666752068556,0.6863610805295259,-0.8194373830844439,0.663146732128099,0.38337456114303153
TCGA-B6-A0RI,-0.8613037849373862,-1.219134460957085,1.011618987449073,-0.1454842158757461,0.5638549707114873,-0.656363962088035
TCGA-A8-A081,1.5649455269677195,1.307537808027222,-1.2473427960156005,1.0839602483916917,-0.13292931993137372,0.8305560430482994
TCGA-A2-A0EM,-1.6700883090588734,-0.9375997780966924,0.6273667388234268,-0.7025422386234729,-0.27197511364447796,-0.7363890008538428
TCGA-AO-A03U,0.3972851136574464,-0.6154754332912389,0.3356320005208846,0.21434045069285967,0.37671861836740855,0.26739695300505295
TCGA-GM-A4E0,-1.5688326842514373,0.5448882153723287,0.0727625444046173,-1.9001299472150315,0.5674633179308916,1.5839947179320086
TCGA-A7-A5ZW,1.0591485041416653,-0.0174970229964307,0.4270549759916144,-1.1630725508669506,0.03000622088949312,0.5301686573142976
TCGA-EW-A2FV,1.7056792160317076,0.541442201793408,-0.8968535532664036,0.7555571359186979,1.7706604769516883,-0.563669922686319
TCGA-WT-AB44,0.6868291408536026,-0.686843330910081,0.3431355895802047,-2.03425907425476,0.8963206179610844,-0.5532999298878164
TCGA-AR-A2LJ,-1.0521155329044851,0.5030513223547322,-0.6295092868707858,-1.5253343462850784,0.44011354623929283,0.4520513059029305
TCGA-A7-A0DA,-0.6568830709509277,-1.013228493817481,0.9936542787860424,-0.45769782956264105,0.42101419112970645,1.9568253080744225
TCGA-E2-A1L7,-0.8949437256400741,1.2080880340175306,1.0160419909580325,0.1839633803898974,0.6816239584067502,1.0573751779853735
TCGA-E2-A576,1.4919247506892146,-0.0162858282783871,-1.2244931087755753,-1.5028779447430602,-0.924339405758854,1.2108217223670004
TCGA-AR-A1AO,-0.3562675050904242,0.8167412269338595,0.6773819102113146,0.5739910366293633,0.4042789255776606,0.5674908483768336
TCGA-A7-A4SA,1.672545286513688,1.111303409430063,-0.8446716448781225,-0.014401499897924202,-0.45892482733927786,-0.8362735541299926
TCGA-BH-A42T,-0.6123973118523517,0.1180987995520232,-0.6135042611537408,-1.2831011467058704,-0.27359264860489624,0.02394669754207714
TCGA-AC-A3OD,-0.5825100533653635,0.8899549110117339,-0.7631906543107477,0.47824668896959843,-1.2550630922818458,0.26783718854838634
TCGA-AO-A12B,-1.6601416354687768,-0.2923063611349222,-1.567516170816372,-1.1804806140778137,0.4368162634353545,-2.2348529602375677
TCGA-A8-A06Y,1.047656075774392,-1.619702782468564,-0.8725925268460835,-0.5267208001937234,1.9525709471159511,-0.34232927451071876
TCGA-S3-AA15,0.7086814398865456,0.8273361286446798,0.5454089905703978,0.5738169559972551,-0.47715320208556156,0.40763643108669867
TCGA-BH-A0DO,0.0495038856977288,-1.2021673242150552,-1.1476494731405686,-0.12328893528189672,0.10920322106702217,0.9803339579021538
TCGA-C8-A12K,0.3526239904818585,1.9919038489627807,0.6811177579285393,-0.4758022153019433,0.05681997350261964,-0.19979078859166824
TCGA-A2-A04Y,0.4604795194353246,0.7793682508851125,-1.7646613403028784,0.03973757668786797,1.7470817942593984,-1.466054956397586
TCGA-GM-A2DC,-0.0274342054362374,-0.0560642637761319,-1.753044873754006,-0.8296211000627987,-1.1751195375071946,-0.5942907504781249
TCGA-D8-A27T,-1.5758136672848075,0.4264477029504904,0.922303933898064,-0.317649961031216,-0.2738415001372703,-0.4404039705531664
TCGA-A2-A04X,-1.4111341915230482,1.481656510021971,0.3325506744180428,-0.7138574797105406,1.0709521808034534,-0.7736133617956402
TCGA-BH-A18Q,0.0187269672167078,0.8385723656258853,-0.4087054108116456,-0.12990399930202293,0.3206648107005165,0.662043660072621
TCGA-AR-A2LO,-1.2437927108212372,0.7042043953409715,-0.194007744154637,0.4848617529897246,0.023349442398527903,0.8367682557153285
TCGA-A2-A1FW,1.214438990739629,-0.2903066629542711,0.6123972759440982,1.316706053520978,1.6474789684273305,0.5653385857205421
TCGA-BH-A1EV,-1.5674258786601358,-1.4039553334416868,0.5843890353069178,0.6472789827471073,0.6697412977359691,0.42901231246851973
TCGA-BH-A1EW,-0.220997945009653,0.4165250225992696,-0.6051397605566949,0.8830711989382973,2.4298059733232167,-0.09604194554626443
TCGA-E2-A573,-0.1711884355012702,1.2512878950359734,-0.6393043473880293,-0.181954108302516,1.0858210598627103,0.6358251877141413
TCGA-EW-A6S9,0.9872931308169972,-0.654278815115552,2.245055995183121,1.0675966689734753,-0.8684722367412409,-0.5376471105693209
TCGA-AC-A3HN,0.7027060455514926,0.2587710587585015,1.6513524922521263,0.023809198849928274,-0.13709758309860806,-0.43888760368168717
TCGA-E9-A3Q9,1.4264502012140996,-0.0834765008835059,-1.4343863443876002,-1.433942014428026,-0.4645239868176582,-0.6030465462844097
TCGA-BH-A0HY,0.1132069561137261,-0.7381908369637235,0.2501486466935961,1.177963789730374,-0.4699987205298548,-0.1125752359514259
TCGA-A2-A0EQ,1.0292471748134384,2.317500320095361,0.2961721034528929,-0.6019236332646705,-0.07749764109540692,1.1523682252244942
TCGA-A8-A07O,0.7172227030672699,0.6659147872105354,0.1555502709572375,0.16063657568734127,-2.1488133707974986,0.6623860654952141
TCGA-A2-A0EN,0.1958161675034261,0.9964415783096624,0.977374898195876,-0.44847155606087863,0.025651319072969917,0.2901913711376128
TCGA-BH-A1FH,0.1888400508052802,-0.9794741853901552,1.29777104516813,-0.8299692613270213,1.2113666579446052,0.6573967293374431
TCGA-AC-A6IX,1.0960252776703638,-0.2653151042534434,0.0934551868378585,-0.02789274888634518,0.45566676701257014,0.7884890911298434
TCGA-AC-A7VC,-0.7405356971864351,-1.2900169539390214,4.751913318498991,0.04130430237684848,0.11785081181697009,0.3441446827260515
TCGA-E2-A15S,0.575984646521511,-1.504379265432676,-1.5728708056799334,-0.729524736600321,0.17427789678241662,2.4492043057618487
TCGA-5T-A9QA,0.6534583059022498,-0.7334241983339195,-2.5220134386405624,-1.7366682336649961,-0.07532019018715196,-1.0853001264751825
TCGA-AN-A0XS,0.4916987310610632,0.6209237752320048,0.3812533074002762,-0.12798911234882898,0.38511735758497906,-1.734402977589044
TCGA-OL-A5RW,0.0962578317006154,-0.4242932933231815,-0.1875468795196321,0.949134798823533,-0.5895718818348182,1.8546906620212407
TCGA-BH-A0DD,-0.5668668152585347,0.1935711552127673,-0.0032439842954187,-0.5017402294861326,-1.1354899309768791,-1.3614745573258882
TCGA-LQ-A4E4,-0.3265839194385189,-1.3673964351340395,-0.8865172131897481,-0.656933113011004,-0.9602362393035847,1.0642232864372168
TCGA-A2-A4S2,0.7957681743834877,0.6121563481327444,-0.0433097839286032,0.6565052562488636,-0.5388683821139292,1.1108882540304805
TCGA-AO-A0JM,0.5937307157080273,0.0686709524754038,2.58539091541714,0.8084776480797353,-0.46178661996156317,-0.6061771101481084
TCGA-E2-A1IN,-1.2750906281891503,-1.2228475341703615,0.9195707975703415,-0.22704099201865705,0.6163626440420802,0.5517401989375977
TCGA-AC-A5EH,0.0658646078176591,-0.0975851158007888,0.917916180316828,0.4678888913591292,-0.1515931848593038,-0.3097518443040994
TCGA-B6-A1KC,-0.780721353179677,-0.9740871268507132,-0.6578229151170201,-1.023111722651583,1.0308248712083932,0.3192958320579404
TCGA-LL-A9Q3,1.478130314190849,0.4386999417084437,-0.4275953650678886,-0.036857901439945245,-0.9589297687586291,-0.00046191758270141875
TCGA-D8-A1XG,1.1674135581327183,-2.055772277301484,0.9654346275790684,0.09779346749611141,-0.033886410047132734,-0.6403687373469464
TCGA-A8-A06P,-0.1228106424770987,-1.0363086802867616,0.1715790593745625,0.7452863786242858,1.3429469056865402,-0.6781311639528176
TCGA-EW-A1P7,-0.8075553450764537,1.363674478992826,1.7816953839176457,-0.007525314929632519,0.34486562222373174,-0.1849206102390974
TCGA-GM-A2DN,-0.7694215413124419,1.474026542702708,0.1784626639055998,-0.8004625941846004,0.702838551541503,0.6311293419185932
TCGA-D8-A3Z5,0.672419791171071,-0.7120255551196073,-1.908480943489564,0.44839186056296093,0.11455352901303176,1.1390144137434026
TCGA-C8-A27A,-0.7042695288741647,-0.3606861329977463,1.2143636786428635,1.2848492978450925,-0.7380118208949827,0.08690038023865147
TCGA-E2-A1IK,-1.1857227127383612,0.5938858692998786,-1.364795147364331,-0.5872138198514856,0.6095814397849312,-0.43521897415391464
TCGA-OL-A66K,-1.6325344991907569,-0.8430692233406897,0.2199482012792251,-1.6114172188628102,0.22635007993135653,1.008460117615076
TCGA-BH-A0HI,-1.1199848105005956,-0.5947920136756393,0.0490337973145922,-0.2535012480991773,0.11262492963714754,-0.7282691008323732
TCGA-AR-A251,-1.2203254982066911,0.0986209113748303,0.4599511367331442,1.1326157850660645,0.6844857510290355,1.163716519230403
TCGA-AO-A0JD,1.1269940868573258,0.5016185105974009,-1.4740656315765504,3.4835747216935786,-0.6483630563578086,-0.4606058904860995
TCGA-BH-A1EU,0.3448557415072428,0.501886366654163,0.2452651353640036,-0.09726388078164709,-0.25312461006726567,0.7564008115269277
TCGA-E9-A1ND,1.2460215059021704,1.6810275273514612,0.4868778180046452,-1.131215795191065,-0.3922326166634618,0.15132151474633482
TCGA-EW-A1IX,-0.7936545139110447,-1.0193144330707675,0.6505354004601617,0.8130907848306134,-0.23427410649005007,-0.6602282518572883
TCGA-E2-A1B1,1.4895067508072388,0.6051734973948009,2.4323776750374777,-0.23478758014749312,0.03249473621321404,1.0097808242450743
TCGA-LL-A440,0.0456573330142901,-0.7468255605125556,0.6498929735215871,-0.059053182033800805,0.816688127601899,0.7905924387257649
TCGA-AN-A0FV,-0.8682167893241614,-1.896725139112144,0.4042325851764352,1.3325473910428667,0.16419940972133598,-0.05568702074076835
TCGA-AR-A255,1.4915825077367957,0.3272998950758807,0.4661664077834928,0.021285029684349244,0.5502925621971927,-0.477139180891261
TCGA-A7-A4SE,0.7916818757303409,-0.487365570715718,1.3248257219210586,-0.660762886917398,0.3708706073566541,2.37725025195714
TCGA-E2-A15G,1.6854320985955678,-0.9966883314060756,-1.119769565696817,0.04025981858419274,-0.7120068357620637,-0.962718985187215
TCGA-AR-A1AW,-0.4724590131073685,2.344001471620495,0.4131841904497463,0.16255146264052903,-0.02038621441593002,1.5699071805453626
TCGA-A7-A13E,-1.2362964071273164,-0.2486270654345095,0.975174812850578,0.1263426911619277,-1.3547903438801039,2.314296569260565
TCGA-AR-A2LH,0.4639104014421572,0.7732688194197904,-0.6550573885291161,0.8351990251084148,0.0919080395671396,0.18531748170369214
TCGA-BH-A0W4,-0.8762338452333008,-1.198515051751647,0.4565279036852784,0.47076122178892477,1.0939709475479034,-0.8231154028903817
TCGA-AR-A1AX,-1.401257885143837,1.3852866002446946,0.6014064339196032,0.2291373044220988,-0.5305940686625457,0.1321468110811773
TCGA-OL-A5RZ,0.4436340785335954,-1.2813845721237225,-1.7474062906775725,-0.14983623167846494,-0.8320154872486767,1.6196537969419567
TCGA-BH-A0E1,0.3274447392541898,-1.8193376676330584,-0.8911255101727371,-0.3421082898424851,0.30710240218621526,-1.3218533584259458
TCGA-BH-A0HP,0.5910976360456399,0.0978160982549809,-0.2580244158882266,0.604019945668103,0.019865520945313977,0.0495292741157436
TCGA-D8-A27W,0.2749134496116882,-0.0713060869569613,-0.3831159047194742,0.8016885034274946,0.7514890261203209,0.850611217800122
TCGA-OL-A97C,-1.5053681489444632,0.6494931227214651,1.1019351229779837,0.2384506182399123,-0.0946061839460106,-1.2245123882890525
TCGA-B6-A0RN,1.2285953177622682,-0.9377952413222423,1.219335857450681,-0.9936050555091619,-0.21144197839487902,0.659108756450403
TCGA-OL-A66P,0.699618211340837,1.8011656613898477,-1.1662427372642816,-1.038691939225306,1.2261111112376784,-0.5471855473415286
TCGA-AO-A12E,1.678645430407068,-1.0482360558924737,-1.16600699268479,-1.0883049193762773,0.9040972283477263,-0.39070626921694246
TCGA-E2-A1LE,-1.1669555913380671,1.1894632082229804,-0.5294288672286375,-0.05478820654713919,0.44807679527520705,0.9955465416773177
TCGA-E2-A1LG,-1.401059699179381,0.3977443812658161,-0.0790331187225287,-0.6432677833904716,0.4228805776224988,-0.00907096820787388
TCGA-AO-A0JG,-0.0879137054588666,1.197222617186133,-0.8050389849405098,0.009360506384908781,-0.7857913151104946,-0.520967074983048
TCGA-AN-A0XN,-0.8334047276000719,-0.3373653967783044,2.129629531037568,-0.49260099630042425,0.586251608625012,-0.012005871830092772
TCGA-E9-A1RH,-0.6891895662909794,-0.7342827730028102,-0.306458976675354,0.638574951141679,-0.9224108063829698,-1.8471032766822115
TCGA-EW-A6SB,1.167268244177398,1.9767116118749848,-1.1655727039372727,-2.4655438403039733,0.09514310948798275,0.5635776435472102
TCGA-E2-A107,0.6084304689066343,-0.5201589345177929,-1.5858091594516517,-0.8955976596319865,0.4839736288199345,-0.8001253245163419
TCGA-E2-A1LI,0.9710586606479168,0.645110778404533,-1.3598006597381362,0.4567477309041759,0.0030058296270810687,1.6066423908834562
TCGA-A2-A0CS,-1.558757929709666,-1.044996271420511,-0.1058780821688428,-0.45978679714794324,0.459337327115063,-1.659905340645079
TCGA-E2-A15L,1.0625645787483182,-1.6867948795613208,1.9057945859213388,0.056536357686355135,0.19661232181284946,-0.5295761256082204
TCGA-B6-A408,1.5087540165895854,0.5979915633254227,0.1087013026212428,0.6142036626464609,1.5712681866382674,-0.6637990512643205
TCGA-B6-A0IB,0.9766741337146426,-1.2793633081111742,-1.358834886106034,0.9254598328567541,0.5156399863143291,-0.8141639468426171
TCGA-E9-A1RF,-0.4114847724279462,1.2689231460291517,0.4956854082960446,-0.6597184031247423,-0.5266746570276788,-0.5612241696678038
TCGA-OL-A5RX,-0.181336700622192,-0.2639134240372305,-0.3147131528665017,-0.21798879914901212,-0.49824336945412734,-0.14231559265656674
TCGA-A7-A3IZ,0.802397541078538,-1.0836646707075708,0.5734417609013234,0.7807988275744511,0.08898403406176238,-0.6259387945377091
TCGA-A8-A09T,1.072937329556167,-0.8619137559078853,0.6710101414879035,0.6847063186504695,1.0305138067929271,-1.3847581260621507
TCGA-C8-A26W,1.1790286330008404,0.8250347034597815,-0.4720178030881027,0.5568440943666597,-1.0936206606552168,-0.006380639887507649
TCGA-D8-A1XM,-0.452133465055647,0.3169046445639837,0.3476043245702405,0.21582013606578607,-0.16882615347609783,-0.7598193147712151
TCGA-BH-A1FJ,-0.9688137479299636,-1.593497535052436,-0.5871011991725453,-1.3733619544542128,0.6087726723047204,-0.6284334626165936
TCGA-D8-A1XT,-0.5739966573448018,0.1252826984486622,1.3031228894688431,-0.19640280076753547,0.5377877726954797,-1.2616878341704798
TCGA-BH-A0AU,-0.6037433089028236,0.4876338237008445,0.3961948549608617,0.009621627333071169,-0.1103460433685701,0.5681267441616478
TCGA-E2-A1B6,1.3870230138654192,2.4438916523181886,-0.7755630721391331,-0.7466716788630217,-0.7797566654504613,-0.8292297854366695
TCGA-EW-A3E8,0.7243485941071031,1.0766567081439615,-0.6475723392415661,-0.06619048795025488,-0.40374200003568517,-0.11330896185697954
TCGA-OL-A5S0,0.2071335432209558,0.642325724779097,-0.2128975470655428,-1.5893960189010659,-1.3725832284447312,1.390242163805256
TCGA-D8-A1JT,-0.2232655573335346,-0.992572161950228,-0.6207856663103118,-1.5664173754627262,0.027579918448860753,-1.5369328788741485
TCGA-AC-A3YJ,1.6339777133440103,-0.482243671825963,-1.2691939841136957,-1.2586428178946043,-0.5639401740004537,-0.4295448271509611
TCGA-D8-A140,-1.6841302237905211,0.4696663251938615,-0.5067409482780114,0.6955863581572636,-0.012111900964546536,-0.866551976499208
TCGA-BH-A18S,1.1119175534359678,-0.9613178423521846,-1.3600826245107416,-0.062447754359918034,1.3091030972838873,-0.10616736304291696
TCGA-E9-A24A,-0.7941843608494301,-0.1869483911702346,0.9882845502856844,-0.3115571389074146,-0.3847670706922891,-1.703977810038718
TCGA-XX-A89A,1.2531472916056736,0.4235249909998723,1.0311413340407884,-0.4514309268067252,0.07374187770395105,0.3901248394741327
TCGA-S3-A6ZH,0.9590742899763944,0.4086727128467186,-2.136388090906483,2.37259212757608,-0.4835611290441527,-0.9573383285464817
TCGA-AN-A041,0.0619269024695702,-0.9961720182924144,0.7941508271508956,0.7891546979156722,0.17017184649827413,-0.42015313555986306
TCGA-A2-A0T1,0.7098810819899604,1.5717676328861552,0.3603909173252015,1.2721414117011618,-0.6272728889892428,0.13483713940154354
TCGA-A8-A07S,-0.574713603118989,-1.1276840459150448,-0.1763802160859344,-0.6251633976511756,-0.4751001769434903,-1.3239077909614987
TCGA-AN-A0XO,-0.2159863363032922,-1.992835313193944,0.458543845541024,0.5401323536842235,-0.12179321385770156,-0.7619715774275093
TCGA-A8-A07L,0.0670095499362412,-1.0776655959987098,-0.7786377822297801,-0.5109665029878888,2.4488431155497112,0.22958561133881167
TCGA-BH-A0E2,-0.1820957057408757,0.2062498756414751,0.337648763291956,-1.1538462773651883,2.8423396011136486,0.5207769657231996
TCGA-BH-A0W3,-1.35907313415007,-1.0862229436657105,-1.3097728385431593,-0.6636352173471873,-1.5310394416828912,-1.5945548199903605
TCGA-AO-A03T,0.1708559737139192,0.1763065983489475,-2.0630879538617486,-1.1779564449122377,0.6070929244612037,0.05755134401647298
TCGA-A2-A3KC,0.140996495574529,-0.2936711851015898,0.2434537321756174,-0.5093127369828542,-0.15128212044384115,1.2058813012696012
TCGA-AN-A0XU,-1.3924644083410942,1.0593075934114693,-0.0993697843510676,1.0924901993650211,-1.2327908801345082,0.13327185746969417
TCGA-B6-A409,1.213583847205563,-0.1433228823047012,-1.1015493168415138,-0.842677147470949,-2.8466552804529415,2.5639101223301988
