patient_id,immune_score,emt_score,hrd_score,PI3K_score,p53_score,MYC_score,MAPK_score,WNT_score
TCGA-B6-A0IN,1.482913922264472,0.2654643687762659,-0.5738327180082814,-0.5966141739853531,0.4344521738778173,-0.23696623447309537,-0.6924561213195345,-0.3956148168993493
TCGA-E9-A1N3,1.328027664668485,-1.5361482496681833,-0.8280538317309787,1.3051296914857509,1.065353021325073,-0.5703223708966789,-0.1256531868136336,-1.2739971747906031
TCGA-AQ-A04J,1.7364018936921857,0.5681636198616732,0.6916376745354667,0.6712150696620486,0.6859166473401782,0.45831243363032803,1.1542045428026633,-0.020936004841822613
TCGA-AC-A62Y,1.0273953006567318,-0.068100145239607,-1.0743759231171277,-0.07602604366439004,0.2483734405463168,0.279136567493925,-1.3019415067229063,0.5733383966885187
TCGA-BH-A0B9,-0.1799001876794481,1.8584430100407392,-0.802836055521173,-1.1725599453168694,-0.7298619332097863,1.145569031833023,0.8700910599125603,2.191077553260206
TCGA-GM-A3NW,-0.911716679115109,-0.108780952656599,-0.9459321613168186,-0.7302210591287541,-0.7398782073877783,0.5265489428468936,-0.836629666010178,-0.544641201544787
TCGA-BH-A1EO,1.4783814262911008,0.0194170958706508,1.3927225590916192,0.1657719543345411,0.5410228426163163,0.2536029059806296,1.142812292608209,-0.7726881927933358
TCGA-E2-A14R,-1.00324170371692,1.4733031222985642,0.2036818938022608,0.37971705119608895,0.08668215738731705,2.228010402767358,0.3402744512069032,1.6135650985850707
TCGA-A8-A09G,0.807599196454368,0.903360848646921,-0.5769391720598567,0.5772115283233693,0.061361513968418435,-0.6272105861073373,-0.5380064590548397,0.09555248296703873
TCGA-AC-A8OP,-1.001779112305098,-0.5157204024695548,-0.2002162851255105,-0.996912587519225,-0.5893852431855393,0.2922458036731649,0.3629050022688607,-0.01206203297730291
TCGA-AQ-A04H,-1.146205266097313,-0.2805206867408678,-0.1731360608983385,2.955675204824053,-0.7981094659629286,0.1538161828252203,-0.08443325452221004,-0.2226427938893335
TCGA-E9-A1R0,1.357027397202633,-0.3329232980168931,-0.0237886266258798,-0.6572812742752204,-0.1990616146593464,-0.9790077002905238,-0.11891790375947911,-0.1701032461835248
TCGA-D8-A1Y2,0.8848291817019591,0.7560175200847461,0.7783615793843376,-0.3007641397166778,-0.31483979009563323,0.4698563878777194,-1.0226774276317936,0.2110549739020668
TCGA-A8-A09Q,0.0293006138003999,0.6123283524324115,0.3108992093184511,0.7799284244139097,-1.2851119148158154,-0.3212468834911188,-0.1747630221113538,0.39402782234670247
TCGA-AR-A0TQ,1.4004487535099404,0.9542463671953878,-1.2867213072054198,0.6941066727843402,0.7518623034188786,-0.14300040350175192,0.3887300018650758,-0.4115316235769815
TCGA-E2-A14S,0.3569456675636696,0.2072893646117435,-1.3025394693401735,-0.3203482108289033,-0.7222097485893314,-0.44069746091538836,-1.2371288400760714,-1.6919189926006355
TCGA-A8-A08O,-0.5869436038674599,-1.0896686637384945,0.5234478005180917,-0.2498455548248946,-0.5164717442004078,-0.10005298049662999,0.6791938944919546,-0.725923769634275
TCGA-B6-A400,-1.3966419671144232,-0.0062511146923818,0.7905922881830058,-0.6624166529224265,-1.006149347026301,1.8702456512189942,-0.07792889545848317,2.1121978033533595
TCGA-A1-A0SJ,-1.1462349503258502,-0.5338689852158942,-0.3490760010272999,0.9688059102518096,1.769167367757457,-0.8373496854581393,0.4023160299686006,-0.5098495975680177
TCGA-A2-A3XV,-1.5260509256206172,-0.3883563890961098,-1.488881002821277,-1.5988834133509877,-2.4739378978421036,-1.4964312088875418,-1.9558797602836977,0.08879136154645254
TCGA-AO-A0JB,-1.328457339422172,-0.2073072971515688,-1.6717006583157628,-1.3031204193983694,-0.8390455430381998,-0.4761608796838547,-1.409552086262426,1.4862306451640168
TCGA-B6-A0IK,-0.0472679967977091,-0.0343208704676875,-0.2729847083915336,1.101455351918612,0.727288214597099,-0.12994008238288224,0.37726077700714494,0.5617881475950154
TCGA-D8-A1XR,-0.7888600482558339,-1.1946482030594536,0.6391746882965874,-0.543171419927994,0.37311027114800754,-1.576554077774091,-0.2120187592337645,-1.0432739063130732
TCGA-A2-A1FZ,-0.2137960493271156,-0.340003642373879,0.2834320927858891,0.19466933926457697,1.4640753890688298,-0.1748930228631861,0.9528003358175764,-0.8688933163404384
TCGA-AC-A23E,-1.3300312752156949,-1.4218365762346454,1.3762016681430211,-0.022931450871250526,-0.2311012494523021,-1.4200258845891345,0.5180859238365808,0.10668016197175634
TCGA-B6-A0WZ,-1.69649624254873,-1.1105830346193917,-1.0106636737228571,-1.6840958827681813,-0.1594320081290376,-0.4162399307302396,-0.7969107396565359,0.921817863241267
TCGA-E2-A15T,0.2202259307376134,-0.7906767811525237,-1.0482481182659311,1.2381956884399707,-0.1830106908213243,-1.165618655603213,-0.5141443133772624,-1.0174971308970855
TCGA-AR-A0TZ,-0.1004570447188894,-0.7837530456384166,0.4178530881478374,0.5954029543787225,0.6149317477309408,-0.5536912503707779,0.10053686181074203,-2.3104207458880786
TCGA-E2-A1BD,-0.1820872997701803,-0.537551559268459,-0.3761292926408628,-0.6484902023537318,-0.018084337741484692,-0.7147685441701709,-0.7798608516965907,0.11330042669608065
TCGA-AN-A0AR,-1.2733574227891555,-1.181136047875578,-0.8898992365134601,1.4771213560091125,-4.160466945613297,0.7567921320098892,-0.19543071925467453,1.978665655296768
TCGA-E9-A22B,0.4051528287636266,-0.2054881107325332,0.0630939106225581,-0.18735060789788127,1.6441816856233922,0.7393294554576934,-0.3121243090843672,-0.17911807474430638
TCGA-BH-A18N,1.1641862592842034,-1.490027470255196,-0.3965669906458956,0.04208766522133564,0.7964067277135474,-1.3433270699285071,-0.9496284719930216,-0.8979097957704549
TCGA-C8-A26X,-1.3855834310151036,1.459660435442082,0.1950223243495824,2.1525542085907277,-0.3392894531512259,-0.4126691313232075,0.6029120029871867,1.595253728070981
TCGA-AR-A1AR,-0.1189386495600947,1.015859983185918,1.2710348669444202,1.0707301203514332,-1.4199894453616855,0.23936862341287204,1.9944599693072371,0.29472385148183045
TCGA-A7-A6VV,0.9270292419607266,-0.0295369619620257,1.4396213204417398,2.165000973786496,-0.13952388553924044,0.5445986001235351,0.6784626351889324,0.5453079141323331
TCGA-C8-A134,1.5328631774182,1.2185677863469409,0.0106991347836527,1.3596169293357658,0.017252579855406024,0.36958051411860826,0.36459844486533466,0.2120409707759026
TCGA-D8-A1XS,-1.061869129628395,0.0956545797853681,0.3833880874322022,0.11102359553637,0.10341742293936623,-0.4650571609797976,-0.3003086982407929,-0.7283183334707323
TCGA-AC-A8OR,-0.0589875781772635,-1.3410919964162744,-1.8932116577038984,-0.25358828841523146,0.6179179661194065,-0.06791578583334315,-0.8937833536411469,-0.06065759318777093
TCGA-AN-A0FW,-1.081074550707982,-0.228567010656109,-0.3387686608011939,1.3240174400695435,0.9057769761912364,0.7175622535929108,-0.4657272500508271,0.4847395347395736
TCGA-BH-A1ES,0.8348913870989461,-2.06666044179611,1.8432904119717808,-0.20797916280276252,1.0206219583811222,1.0179496393269143,-0.04290542357688026,0.14442975657003307
TCGA-C8-A133,-1.2126124862438166,-1.2253147822591042,-2.312393774072436,0.34568428761884706,1.1803224292811458,-0.5094720357960285,-2.319777481866728,-0.5815456559654923
TCGA-A2-A0D4,-1.4345926049968585,-1.5248667603807262,-1.8453983342384743,0.3457713279349043,0.5509769039112198,0.4728402065603076,-0.782170091600873,-1.1959625650613304
TCGA-GM-A2DA,-1.1540620946465263,1.1612252329680186,0.1012714625231344,-0.1989269699331114,-0.09491724836147987,-0.34232927451071876,-0.5974693865900859,-0.14474904085632276
TCGA-E2-A108,-0.6529869083001713,1.7441360902887677,0.7653454198398981,-0.18935253516713244,0.27170327170623604,0.332307238116439,0.4524650232232471,0.4674141610993199
TCGA-A8-A09D,-0.2583807601085733,-0.4545689672582365,0.4716318140478698,0.8054312370178315,2.4636497817258727,0.1298967183041436,0.43995664040838794,-0.7102886763491665
TCGA-BH-A0AY,-1.0939840576674948,0.3362136999497484,0.4060786768052017,-0.7946308930089644,0.7952246829347788,-0.4002936210495221,-0.2924572825662376,0.28190589212196754
TCGA-GM-A2DD,-1.590853255708124,1.3838248122792178,-0.9865267845220964,0.05244546283180178,0.3354092639935797,-0.8519752885088583,0.8317961648332254,-0.4228001592779585
TCGA-B6-A0X7,0.414987606062073,-0.9517630010015136,0.3175324988424566,-0.547001193834385,-0.4350972931146171,0.8068811538290763,-0.41919606597955406,-0.036571098126931025
TCGA-C8-A278,1.245048929330051,0.9461230921112136,0.3786311212626801,0.32009443469887117,-0.4737937063985347,-0.5136298159275038,-0.49690198875862585,-0.6859204678958029
TCGA-BH-A0EI,-0.2301002701797533,-2.207318700570244,1.1348855166006688,-0.2908415436864823,0.12189464921802072,-1.73386491192497,0.021214471098671826,-0.4757622770725554
TCGA-A1-A0SB,1.428803603693334,-2.1296452789522413,-0.4788794973157376,-0.17133518974388745,1.038663694478127,0.48658533852436076,1.5336896337395967,1.0440814755968812
TCGA-AR-A252,0.2051467943980706,1.613420949259897,0.2539238342692484,0.20903099141354853,0.5506036266126554,0.7267093698821562,1.0635283892278782,-1.0729946692244066
TCGA-A2-A0YI,-0.7250991029455282,0.6743222070347876,-0.2776677667465008,-0.06375335910072998,0.5033840483449868,0.9514740722836789,0.5368292543929979,0.0125878888685871
TCGA-A8-A08J,1.2755648128454589,-0.394057248081738,-0.1145802642435539,-0.48424512595920927,0.21365865178036128,0.3703631550845312,-0.29157207393626233,0.06738114371459372
TCGA-B6-A0RH,-0.597294495119514,-0.2535906780374465,-0.1559139934218294,-0.2329597335103502,0.1888979243093027,-1.7214404865909145,-0.7154715456988748,0.011742748691013199
TCGA-D8-A1JJ,0.2483557253929504,-0.3784635973948569,2.678167109363613,0.2165164585942191,0.8530826642113712,-1.0844685704488874,0.27361439263664117,-1.9546167311296891
TCGA-E9-A249,-1.6447851704859189,-0.0988049455337319,-0.2459199380741538,-0.6914010781685196,0.8900993296517754,-0.4705845628016406,-1.572507448841225,0.8767437204373565
TCGA-A8-A06N,1.3595628987881558,-0.7730655457347081,-2.608325691575564,1.2970349420927014,-0.4505883010048025,-1.7517678240205004,-2.174256880565252,-0.6631016831013224
TCGA-BH-A0WA,-0.1858568768138825,0.2932652170971841,0.520893051218154,2.121393775443278,0.2885629630244656,0.08978636880049931,2.5375162201307755,2.547022424714857
TCGA-D8-A1XO,1.047871739023776,-0.2320528561225687,0.7285651736707387,-0.14957511073030255,0.40925595622510574,-0.603095461344779,0.08237084123039397,0.18668676544870058
TCGA-A7-A5ZX,-1.26470236962308,-1.532163831711327,-0.1287458639515796,-1.0378215360647616,-0.5696637592450211,-0.5740399154848225,-0.31501085896471853,1.8404852362635191
TCGA-E9-A227,0.1101152145365091,0.6575916442841488,0.049001636526953,-0.3459380637488792,0.9156688246030449,-1.5167798740015863,-0.4649575034160657,-0.2605332451838746
TCGA-AR-A24U,1.7585924601368204,0.7768238658887314,0.8949924792848236,0.2969417106284202,-1.4158211821944444,-0.257608389949361,0.6615666965559404,-0.34758268347393134
TCGA-D8-A1JP,-0.6508201590824437,0.1565013032072147,0.9224030706253744,-0.5696316760085081,1.8615534991507297,1.153737846914863,-0.9827660646194613,-0.04798049052417243
TCGA-BH-A1FC,0.5396348813519695,2.1138694627951806,0.0809107407362922,-0.13573570047766814,-2.2631606499226398,2.5121090733980536,0.8989950460478171,0.10808872893437783
TCGA-A7-A6VX,1.560918137149389,-0.522602732850105,0.9947587353038688,0.14671012511864653,-0.7169216535264202,-1.5575750343504149,0.10588660092232673,-0.51520215202598
TCGA-B6-A0IE,0.1858444480119241,-0.5948229415880184,-2.441258764293164,-1.3520370770209016,-1.9688937128922186,-0.33288866785925053,-0.6623975152321366,0.327402605014665
TCGA-BH-A8FZ,1.1244761430247905,0.2001861928475706,0.1399277977316183,0.17090733298174707,0.6649509057377995,0.7197634313095743,0.6956664724758307,1.1150732505130463
TCGA-A8-A09N,1.0912929144680448,0.3409319520274579,-0.8184953999800696,0.1657719543345411,0.37155494907068115,-1.5564989030222682,-0.24411719390327677,0.2290846310236325
TCGA-AC-A3YI,1.73533523168313,-0.5907016519407196,0.5071549984097434,-0.18325971304333102,0.9833564414083472,1.074201958752757,0.25133022756032514,0.9109718976290782
TCGA-A2-A04R,1.036709512061214,-1.245013198735653,0.0349425608017625,-1.1072797082761208,-0.4934529774559578,-0.9608112978327726,-0.3189365668019983,-0.29940969335224904
TCGA-A2-A0T6,0.2691181809049985,0.3060537497423305,1.3203018166236138,0.12399260262846311,-0.26774463759414513,0.5268424332091164,0.37668346703107386,-0.08798379226264455
TCGA-B6-A0I5,0.8463167807226698,-0.3840795667108347,-0.4143617387637709,-0.48198207774179574,0.9958612309100636,-0.8369583649751768,-1.3661768633936713,-0.2436304416324066
TCGA-BH-A6R8,-0.8789260149173505,0.4736106230191127,-1.69720121862104,-0.2136367833462902,0.9364479275561447,-2.4610361993898286,-2.0698022622282526,-0.2409541644034255
TCGA-E2-A152,1.3472948431260938,-0.7093701259784873,0.7011130808170123,0.4657128834577729,0.11536229649324255,0.07550317117237242,0.283236225571147,-1.0455276134532712
TCGA-BH-A0B2,1.4978568146504014,0.6373776896291343,1.086843935819147,-0.588171263328084,-0.6203050460828117,0.46878025654957184,-0.00491842715144946,-0.09671690743090235
TCGA-E2-A15C,0.6772871960652234,-0.214160748308069,0.2896154145439819,0.7225688561341055,0.9077055755671273,0.7521941163350814,0.34150604582251987,-0.32701760581964395
TCGA-OL-A5RV,-0.5763313636067882,-1.1941394171105812,-0.527712870680251,0.5181981940385335,0.5996895913731262,0.6162102485056521,0.5462586506688154,0.7087016817965197
TCGA-AO-A0J3,-0.0651323087483322,-0.232616115831381,-0.8103061535220538,-0.3241779847352912,0.4458993443669521,-0.03519161044561411,-2.0054899308940115,-2.2778828490515024
TCGA-AO-A124,-0.7233589217143404,0.1842889676658118,-1.106427764140688,3.190074775958368,-2.5986125155607023,0.5687626399464619,1.0643366231943747,-0.36730262095064237
TCGA-A7-A3IY,0.8565612699805525,-0.4601325691796821,0.7492729835262906,-1.5067077186494513,0.9293556588835264,-0.360232186606248,-1.2267757478385424,0.5234751262116886
TCGA-E2-A153,-1.0201174496052845,-1.6677062160597418,1.125600427459401,0.4114867665559173,0.08313602305101127,-0.12123320163696942,1.0991291710855522,-0.6643693933676796
TCGA-AO-A03M,-1.374159434909181,1.4016310872611888,-0.6518773936013649,1.7848959135772315,-1.384341463349332,-0.022375864628596222,0.3335006808210094,-0.33673671786173753
TCGA-E9-A54Y,0.5649265154545946,-0.5574688210089652,-3.201654172731692,-0.9810712499973425,-0.8729515643239445,-3.017689586403826,-2.8681834718018515,-0.4199830253527155
TCGA-A1-A0SE,0.907443874696781,-0.31192997746631,-0.057406256235481,0.1411395448911668,-0.06331310375018047,-0.4272458193135572,0.8645873714740246,-0.1985562988284911
TCGA-A2-A4RX,0.8963230586078115,-0.0368269416411458,2.854254235447779,0.6645129653258682,1.0953396309759542,0.35563972191307264,0.8302951588954418,-0.32518646876823426
TCGA-AC-A6NO,1.4117315491051563,-0.7923204426356708,-0.2016404218219409,0.673391077563408,0.32072702358360505,-0.46549739652312927,-0.5293468094137836,0.4699495816320416
TCGA-BH-A0H3,-1.4069665037813432,-0.0785726070371352,0.7101014984667711,0.06558855055600314,-0.137844137695727,-0.06884517198037927,0.6695335742257095,-0.4984402051707763
TCGA-A2-A0YF,-1.496123464032298,-0.7311197633271217,-0.9731320631940508,-1.1226858442177388,0.8881085173927961,0.8839712889726661,-0.35234357075060374,-0.894247521667638
TCGA-EW-A1IW,1.1361434146724958,-0.2680402582056582,0.1051964026871212,-0.7584221215303538,0.7259195311690515,1.212827239842183,0.7909995931909177,0.43952453523939866
TCGA-AC-A2FM,1.143090666054328,-0.75490202020216,-1.5684656386556788,-1.2978980004351095,0.7235554416115143,0.9355277626029606,-0.9764156548826864,2.2436171009660173
TCGA-B6-A0X4,-1.3678159852906202,-2.2573018085683225,-0.0140382840345376,-0.42793004147206076,0.6970527534138438,-0.7162849110416502,-0.21886950428313282,-1.316395040365535
TCGA-BH-A208,1.5573546708659196,-0.4094591054427888,1.6922429820653764,0.002049119836346451,0.7732013223198152,0.6703103052752031,1.423077042324511,0.35430623400075417
TCGA-A2-A0EP,-0.0328456129970221,1.0213423990512716,1.0568743607789353,-0.3989456162259646,0.294722038450686,0.5702300917575709,-0.5677186791565951,-0.061221019972821034
TCGA-A7-A0CD,-1.061205600784891,-0.8893155218758901,-0.656442589803702,0.7791450615694225,0.198105431007084,0.23061282760658902,-0.7593855912119625,-0.06896813826724303
TCGA-AN-A0XV,0.4049553515072409,0.2659776107279571,-0.1838520568095176,-0.21476830745500006,0.2723254005371646,0.10641748932640029,0.23620470618728148,-0.03290882402411162
TCGA-BH-A0BP,0.0260512356368724,-0.8956672509375728,0.3400936514342506,0.4891267284763863,-0.315524131809657,-0.6211451186214196,-0.06084052016679867,0.03766038080326281
TCGA-BH-A0BV,-0.0001742162368104,0.5449421639189335,0.3600938356598352,0.8929937949684928,0.45641332160968573,-0.4600678248220266,-0.11772479647560173,0.7578606687920378
TCGA-E2-A56Z,0.6295895590595076,0.1444278269559204,-1.125557026159483,-1.650411280455153,-0.1745497387206619,-0.18154547107354682,-1.690817506603916,-1.0051017416260108
TCGA-A2-A0T2,1.0618402607811668,0.3745980714028473,-0.7221857146083379,1.6292678284720834,-0.395467686584305,0.6835662866355526,0.45131040327110494,0.680812055936596
TCGA-BH-A0BG,1.5946494316533428,1.6440290230673271,-0.2722213125208135,-0.17855953597639565,-1.7223440571942144,1.1697330716559498,0.4172876020146911,1.375517281901907
TCGA-E9-A3QA,-0.141540884619426,1.521713763846417,-0.225212768061427,-0.2871858504122027,1.1634627379629097,1.2331269898958566,0.6926644606002635,1.3014266596679727
TCGA-LD-A7W5,0.6425141196134502,1.275478123110307,-0.8344061355573398,0.16150697884788257,-0.13243161686662555,2.332248396416466,-0.6505819043885633,0.020898433948059205
TCGA-AC-A5XU,0.4228769808353773,-0.1184657801639857,0.2539424279058157,-0.2585495864303261,0.8528960255620924,0.19055139316331404,-1.2385143840186403,0.5698169792819613
TCGA-BH-A0W5,-1.495791660802582,0.8429719503679806,0.6468211197268532,0.16899244602855004,0.344616770691361,0.34047605319827895,0.4047407318680967,-0.27673176525403065
TCGA-A2-A0SV,0.9232476190680792,-0.2088188504550301,0.3522796979742379,-0.01692566906350323,0.023971571229463105,-0.26523913936712806,-1.1381009355141323,0.8137807772081397
TCGA-OL-A5RY,-1.1522502188242574,1.128322900762125,0.98897689557078,-0.9146594888478841,0.1533743680631364,0.5338372868420702,-0.2804492350639729,0.23387375869654708
TCGA-D8-A1JB,-1.4534007738153305,1.5506030411555611,-0.6752798229739425,0.49669923597311094,0.33858212103133095,0.5476802489268637,0.5823212805073446,0.4405105321132345
TCGA-AO-A1KQ,0.0551085216772229,1.0857182372765817,-1.1844076240326804,-1.3293195545307275,2.0587061256728005,-0.5129939201426905,-2.10940572658668,-0.4104047700068838
TCGA-C8-A12W,-1.3208169388302902,-0.2311843525682826,-0.0981982917693845,0.3885081231175746,-0.053359042455280226,-0.9454030538161289,0.10365433568152305,-0.14122762344976778
TCGA-BH-A0DT,-1.1507824125775568,0.1672824418305428,0.5619840808818085,-0.1835208339914903,0.5980098435296094,0.1623274033296524,0.3816483328252799,0.5857337859595935
TCGA-E9-A228,0.3630642726139143,-1.345390584289426,-0.3035817921937359,0.42732810407781213,1.6407599770532735,0.00364694748840364,-0.61109390202535,-1.8888366539752317
TCGA-D8-A1JS,-1.4128447915847786,-1.1748947888486243,-2.339766662639804,-1.6216009358411712,-1.0450946118425892,-2.4338394258239426,-3.0852135354725783,2.2151640483210473
TCGA-B6-A0RO,1.2414931166956784,-0.2959005991131277,-1.8685364542097915,0.5830432294990083,0.8109645423573383,-0.5059990665097368,-0.49932669065812296,0.5972840350530942
TCGA-E2-A1IU,1.0788962056666616,-0.1889154807412475,-1.1182568769504444,-0.12737983013645007,-0.6655338120915074,-0.6993113850931569,0.5600371154310264,0.025405848228450007
TCGA-E2-A2P5,1.325156651016569,0.3736430912335405,1.1213044576809232,-0.3828431577559166,0.14472677731318848,0.23736310593769014,-0.7061960987500104,0.22204179621051998
TCGA-A2-A3XT,0.792104463644797,0.9789814501355456,-0.0554454969352658,-0.2383562331057248,-0.26600267686753654,0.5970844599008648,-1.0535442676856903,1.2000098383591695
TCGA-LL-A50Y,-1.1013254566297828,-0.036415737677,-0.8990535562161385,-1.8919481575059247,-1.4025076252125206,-1.1912990622976192,-2.848670394610673,2.2375602630267415
TCGA-AO-A03N,-1.0806831011281264,-0.6841766816633411,-0.2100330118493839,-0.36822038465878576,0.5066191182658234,-1.2729872131160185,-0.17026000429800506,0.8073013691800772
TCGA-BH-A0DQ,-1.488849685761735,-0.5371301467089886,0.4241626022343995,-0.3206963720931198,1.4388791714161215,-0.6009921137488567,-0.1217659663080932,0.18668676544870308
TCGA-E9-A1QZ,-1.3217584731976948,0.9380099778864802,-0.6410047621571267,-0.5812950783597892,0.5324374647494701,-0.7900977371404306,0.777413565087395,0.38966126476257357
TCGA-C8-A3M8,1.411446335623811,-0.8746495296392817,-0.2914320616812212,1.6857569935913492,0.1816190169874056,-0.7483731906445659,-0.22210244014912556,-1.374850569314361
TCGA-E2-A15F,-0.6847445683403464,-0.6766524229645127,-0.4099141350683314,-0.5348155495867759,2.676791119202877,0.1816977672362898,0.299824265550237,0.3100772313744125
TCGA-A8-A08L,-1.0082851481241717,0.9225258590512226,-0.1512458180904864,2.2219253404860324,-0.0051440580581153745,0.5405875651731713,0.941677496945287,-0.32251019153925314
TCGA-E9-A1R2,-0.0459676559059619,0.6225036097945397,-0.5669014524681699,0.11789978050466168,0.7131036772518692,-0.1523431800324789,-0.4400946871133024,-1.123421366486282
TCGA-C8-A12L,-1.5020471590369542,-0.0321227423295685,0.8057299523089811,1.1586408395663141,0.5162621151452577,0.39912521058226746,2.1993280361487466,-0.42998385078733287
TCGA-E9-A1NI,-0.8938412497539304,-1.0294217566455068,0.0290857364025678,0.12451484452479099,1.0582607526524581,-1.107458648822928,-0.5525546704518123,0.2416208769909716
TCGA-A8-A08R,-1.3497744794286706,1.1641148666249628,-0.1799779360734997,1.3817251696135704,-1.4825756057533557,2.19063929664445,0.5838222864451282,0.7040534108198645
TCGA-EW-A1PG,-1.3523146545130358,-1.2170179624847055,0.974959635159442,0.05087873714282126,1.2528004380846212,0.6309336816771107,1.4343923178554887,0.520798848982705
TCGA-A8-A08X,-0.6800591170716684,0.7617932736183234,0.8984184310604835,0.8924715530721619,-0.3947211319871894,0.16575145755557227,0.722800041351137,0.34754511258016546
TCGA-A2-A0ES,0.689991767813333,-0.3509690879870124,-0.6712622690772575,-0.03302812753355118,1.4625822798745987,0.560936230287215,1.2299476116630994,0.4988252043657961
TCGA-BH-A6R9,-1.6170336120700135,0.6625035766614121,4.373124748284417,-0.8657428312253458,1.1568059594719478,-0.2361835935071707,0.5637703866096158,0.5774232408801213
TCGA-B6-A0I2,-0.7408585719303211,2.265662951205772,-1.307670543674066,-1.9369480009060147,-2.8214590628002365,-1.109708741599961,0.9736604696195875,0.6330616359037019
TCGA-AN-A0XL,-1.532437507120206,-0.790820994519215,-0.7980973912186766,-0.10588087207103064,-0.30003312391947157,0.07310633321422816,0.42048205054894866,-0.4097004865255718
TCGA-AN-A049,-1.253363071380572,-0.0374239971993901,0.5207960285981766,0.030163141921892088,0.6056620281500643,-1.0959146945755376,-0.0759660415398423,-1.2530095270475325
TCGA-D8-A1JF,-1.6082151231097854,-0.0003024866339399,0.2263498476009707,0.8938641981290341,-1.2942572086305015,-1.4492281756302035,1.391594404962807,-1.9887040516251488
TCGA-E2-A15D,-0.5717365685867102,-0.2319039267975594,0.214160492882112,-0.0659293670020863,0.6647020542054287,0.20478567573107076,-0.0389412284078633,-0.7304311839146658
TCGA-E2-A1B5,-0.5343603858734102,1.9864430521467475,-0.312005888577379,-1.1850067105126407,0.5603710492582766,0.11351017308009442,-1.373066095774777,-0.983691523794152
TCGA-AC-A2BK,-0.0191547304386752,-0.1855541454701018,-0.2434119747216459,0.6910602617224334,0.46773606633263015,2.7309061384343982,1.1782591251389298,0.6264413711793776
TCGA-E9-A22H,0.9564334256509238,0.2810775175257557,-1.1510594081813603,-0.7023681579913646,0.9745844248922189,-1.5297423649997148,-0.3565771772417876,0.7115188157217602
TCGA-E2-A159,0.3335179830831447,1.3048702325603263,0.0609149186835807,2.6764498709217537,0.8329256900892034,0.10964588331083941,1.2316410542595733,-0.24517986529129002
TCGA-A2-A3Y0,-0.5917040712919378,1.421333385444704,-1.4311718401459452,0.9906530295814486,0.5119694262118363,1.5944625408512525,0.7389262333493676,1.9510577428293694
TCGA-B6-A0RG,-0.8797520491124683,-0.9286770285814888,-1.0232151228112247,-0.02214808802675718,1.8519105022712952,-0.49758567612604504,-0.2650543023687624,1.288045273523062
TCGA-BH-A0BC,-1.3866314945198617,0.553109966599003,0.0105332375969514,-0.24601578091850362,0.2718899103555149,-0.34003026667331315,-0.33606342942542,0.10104589412126534
TCGA-BH-A209,1.1887719226758346,2.0501777660584186,0.1818871841247035,-0.60296811705732,-0.005952825538326163,0.5089395211135872,1.278441649653009,0.08667851110251903
TCGA-E9-A1NF,0.2684887577823981,-0.3775621834902623,1.5286988217878874,-0.13590978110977023,-0.16988377248867936,-0.8629322620318057,0.062126504736193265,-0.14474904085632026
TCGA-E2-A14X,-0.6254886264827345,0.9185171529599268,-0.6663684228226783,0.6918436245669267,-2.0735357822548335,0.9027057570944902,0.272729184006668,-0.5219632734465687
TCGA-D8-A1J8,-0.1026221227514588,1.7081243855747803,0.3903192508143124,-1.0856937098946473,1.0524127416417037,0.43713221248998946,1.09289422334399,-1.764460191175684
TCGA-E9-A1RE,0.312661435747277,-0.3234056396300125,-0.3649350175578454,1.267267154002115,0.5599355590766237,-0.6980885085838998,-0.014309336095525614,-1.3063942149309151
TCGA-AR-A1AV,-1.1431234939622936,-1.2294839545275402,0.1981741205898835,0.7237874205588695,0.50661911826583,-1.4715334431590597,0.02856555146063465,-1.0565144357617244
TCGA-BH-A2L8,0.0628143637047931,1.3612947131487896,0.387891532969111,-0.0016065734379393521,1.420588583786746,-0.8657204204729123,-0.7106221418998826,0.12992151685502235
TCGA-A8-A08B,-1.055089814698572,0.3897130994631684,0.0538982098275558,0.3159164995282668,-1.953713769417499,0.01088637642320746,-1.8986875853209926,-1.9684206873633878
TCGA-A8-A09M,-0.1966785763686799,1.1324704252018103,-0.7254908429515639,0.6298709195362443,0.8219140097817216,-0.8276645035048201,-1.3684861032979516,-0.8891766806021971
TCGA-C8-A12P,0.3594367440000021,0.0588859562401938,0.3020883229743075,1.9635896824367705,-0.5837238708240671,-0.4941127068397541,0.50111301054011,-1.8270005643161127
TCGA-A2-A0YM,-1.639318557809086,0.1314148240788341,0.0984527528461134,1.7373719010115656,-0.06816570863144189,2.418632393030412,1.2026985807925752,-0.4515349253154561
TCGA-A7-A4SB,-1.6271681424822202,-0.7129681042904498,-1.4753075077511335,-0.4325431782229389,0.07511056113199854,1.6628947103093006,-0.45395012653899003,-0.6073224313814801
TCGA-E2-A14V,-0.2393601733817137,-0.7069666752068556,0.6863610805295259,-0.8194373830844439,0.663146732128099,0.38337456114303153,0.16300180122155536,-1.5844453333525559
TCGA-B6-A0RI,-0.8613037849373862,-1.219134460957085,1.011618987449073,-0.1454842158757461,0.5638549707114873,-0.656363962088035,0.07086312904072382,-0.6516922907040811
TCGA-A8-A081,1.5649455269677195,1.307537808027222,-1.2473427960156005,1.0839602483916917,-0.13292931993137372,0.8305560430482994,0.4072808957628046,0.10428559813529654
